Energy,Value,Error,Angle
0.011927,2.923616240557014e-09,0.0188,41.8 deg
0.0125385,2.3843794267318872e-08,0.0612,41.8 deg
0.0131815,2.5896002975351262e-08,0.061,41.8 deg
0.013857,2.8262659403778816e-08,0.053,41.8 deg
0.0145675,3.450147498247847e-08,0.0518,41.8 deg
0.0153145,3.919365646042798e-08,0.0486,41.8 deg
0.0160995,4.6461435904264705e-08,0.0451,41.8 deg
0.016925,5.368693111488857e-08,0.04,41.8 deg
0.017793,6.300423743739626e-08,0.0374,41.8 deg
0.0187055,7.09976836089462e-08,0.0346,41.8 deg
0.0196645,9.283806208992798e-08,0.0311,41.8 deg
0.0206725,1.1054317899891294e-07,0.0279,41.8 deg
0.021732,1.24548848013035e-07,0.0257,41.8 deg
0.0228465,2.705804975903622e-07,0.0174,41.8 deg
0.024018,5.327401573305135e-07,0.0123,41.8 deg
0.025249,1.4365463758270058e-06,0.0078,41.8 deg
0.0265435,3.33897047682481e-07,0.0159,41.8 deg
0.0279045,6.108724982695044e-09,0.1296,41.8 deg
0.0293355,1.9420552533647143e-09,0.2167,41.8 deg
0.0308395,6.986706575943074e-09,0.1464,41.8 deg
0.0324205,1.2202457154134753e-08,0.0879,41.8 deg
0.034083,2.1365872270257277e-08,0.072,41.8 deg
0.0358305,2.7252785893858438e-08,0.0635,41.8 deg
0.0376675,3.6063321585629034e-08,0.0534,41.8 deg
0.039599,4.416051374239936e-08,0.0498,41.8 deg
0.0416295,5.244576121814362e-08,0.0483,41.8 deg
0.0437635,5.415385447512874e-08,0.0462,41.8 deg
0.046007,6.586486492997364e-08,0.0428,41.8 deg
0.048366,7.322143246380717e-08,0.0383,41.8 deg
0.050846,9.482811365875554e-08,0.0342,41.8 deg
0.053453,5.501476251847882e-08,0.045,41.8 deg
0.0561935,6.899470617561233e-08,0.0395,41.8 deg
0.0590745,1.0079809291143848e-07,0.0324,41.8 deg
0.0621035,1.0881489539421583e-07,0.0318,41.8 deg
0.0652875,1.3772803231842977e-07,0.0285,41.8 deg
0.0686345,2.1022215740813602e-07,0.0219,41.8 deg
0.0721535,3.186210028745028e-07,0.018,41.8 deg
0.075853,1.112589453032551e-07,0.0286,41.8 deg
0.079742,1.503163060904828e-07,0.0276,41.8 deg
0.0838305,7.476228238638369e-07,0.0113,41.8 deg
0.088129,3.019113359978763e-08,0.064,41.8 deg
0.0926475,7.363073034832338e-08,0.0369,41.8 deg
0.0973975,1.0979173154343197e-07,0.0325,41.8 deg
0.102391,1.332675973326991e-07,0.0294,41.8 deg
0.10764,1.803810216065618e-07,0.0255,41.8 deg
0.11316,1.884425264116828e-07,0.0247,41.8 deg
0.11896,2.2274480266855347e-07,0.0195,41.8 deg
0.12506,4.001934156542927e-07,0.0167,41.8 deg
0.131475,6.217008073480415e-07,0.012,41.8 deg
0.138215,1.2652868107401492e-06,0.0087,41.8 deg
0.1453,1.6766370760567407e-07,0.0231,41.8 deg
0.15275,9.695246862496718e-08,0.0343,41.8 deg
0.16058,2.1249193183639854e-07,0.0232,41.8 deg
0.16881,8.821873267477867e-07,0.0104,41.8 deg
0.17747,1.7896044676794417e-07,0.0254,41.8 deg
0.18657,8.788994593856112e-07,0.0106,41.8 deg
0.196135,4.109031700695584e-08,0.0512,41.8 deg
0.20619,1.0845971460906067e-07,0.033,41.8 deg
0.21676,2.3628060614766974e-07,0.0213,41.8 deg
0.227875,4.988753228007853e-07,0.0139,41.8 deg
0.23956,2.6454268673940557e-07,0.0212,41.8 deg
0.251845,3.2866084948639966e-07,0.0182,41.8 deg
0.264755,3.476142150396151e-07,0.0181,41.8 deg
0.278325,1.0645793460058117e-06,0.0097,41.8 deg
0.292595,2.2695643280471176e-07,0.0244,41.8 deg
0.3076,9.280968374893763e-07,0.0109,41.8 deg
0.32337,1.1737538142454107e-06,0.0092,41.8 deg
0.33995,2.6740267578283467e-07,0.0203,41.8 deg
0.35738,9.87092412722333e-07,0.0098,41.8 deg
0.3757,5.107067492971011e-07,0.0132,41.8 deg
0.394965,3.703620691748347e-07,0.015,41.8 deg
0.415215,1.1863024899263768e-07,0.0341,41.8 deg
0.436505,1.513649931526459e-07,0.0312,41.8 deg
0.458885,2.0527480451751402e-07,0.0247,41.8 deg
0.48241,4.066107683261685e-07,0.0167,41.8 deg
0.507145,2.4545531548633913e-07,0.0237,41.8 deg
0.533145,1.8820647443182323e-07,0.0271,41.8 deg
0.56048,3.535831001117153e-07,0.0204,41.8 deg
0.58922,2.557529572456911e-07,0.0266,41.8 deg
0.61943,4.6481933074479703e-07,0.0164,41.8 deg
0.65119,5.510406257367851e-07,0.0134,41.8 deg
0.68458,2.655144762036861e-07,0.0189,41.8 deg
0.719675,3.364909677747683e-07,0.018,41.8 deg
0.75657,8.030208555541171e-08,0.0403,41.8 deg
0.79536,5.649664632070345e-08,0.0592,41.8 deg
0.83614,1.0386566394818249e-07,0.0437,41.8 deg
0.87901,8.429964424579448e-08,0.0431,41.8 deg
0.92408,1.0263492731305244e-07,0.042,41.8 deg
0.97146,1.0959282937798221e-07,0.0339,41.8 deg
1.02127,4.1107044483327236e-08,0.058,41.8 deg
1.07365,3.5502852636939464e-08,0.0653,41.8 deg
1.1287,4.475838933978901e-08,0.0522,41.8 deg
1.18655,3.383962881693343e-08,0.0541,41.8 deg
1.2474,3.124764531789765e-08,0.0511,41.8 deg
1.31135,1.668303611672394e-08,0.1003,41.8 deg
1.37855,1.4533202998091533e-08,0.0963,41.8 deg
1.44925,1.2541258705212374e-08,0.0946,41.8 deg
1.52355,1.0975548008339428e-08,0.0946,41.8 deg
1.60165,6.074787971871631e-09,0.1283,41.8 deg
1.6838,7.527970078158274e-09,0.1091,41.8 deg
1.77015,9.058420907636294e-09,0.129,41.8 deg
1.8609,7.704183590901225e-09,0.1571,41.8 deg
1.9563,5.034654436615363e-09,0.193,41.8 deg
2.0566,5.880174114794682e-09,0.1998,41.8 deg
2.16205,3.762035956864497e-09,0.2391,41.8 deg
2.2729,3.667041745713494e-09,0.2058,41.8 deg
2.3894,2.8015990598122803e-09,0.3047,41.8 deg
2.5119,2.1036598877717072e-09,0.2242,41.8 deg
2.6407,1.0352648668079588e-09,0.3272,41.8 deg
2.7761,1.5410865631951252e-09,0.1959,41.8 deg
2.91845,2.1910951067315256e-09,0.3193,41.8 deg
3.06805,9.738939877887448e-10,0.3489,41.8 deg
