Energy,Value,Error,Angle
0.011927,1.579446003704843e-10,0.0856,41.8 deg
0.0125385,4.598336035449712e-09,0.2226,41.8 deg
0.0131815,4.878023363866733e-09,0.1895,41.8 deg
0.013857,6.235569538252122e-09,0.1861,41.8 deg
0.0145675,6.909554533533933e-09,0.1825,41.8 deg
0.0153145,7.769601069844479e-09,0.1679,41.8 deg
0.0160995,1.0804546385158132e-08,0.1629,41.8 deg
0.016925,8.39743484880238e-09,0.1615,41.8 deg
0.017793,9.269633771969372e-09,0.1361,41.8 deg
0.0187055,1.2166364069071072e-08,0.1366,41.8 deg
0.0196645,1.4045475585856085e-08,0.1343,41.8 deg
0.0206725,1.201074190633305e-08,0.1354,41.8 deg
0.021732,1.7590763630711045e-08,0.1177,41.8 deg
0.0228465,1.765626575273418e-08,0.1134,41.8 deg
0.024018,2.0539692777558953e-08,0.1151,41.8 deg
0.025249,2.068403185176016e-08,0.1012,41.8 deg
0.0265435,1.98092754313273e-08,0.1017,41.8 deg
0.0279045,2.2845197523307943e-08,0.0963,41.8 deg
0.0293355,2.896736286864966e-08,0.0866,41.8 deg
0.0308395,4.342838131558789e-08,0.0761,41.8 deg
0.0324205,6.492600822458181e-08,0.0592,41.8 deg
0.034083,7.273747115542427e-08,0.0537,41.8 deg
0.0358305,9.497655683101018e-08,0.0504,41.8 deg
0.0376675,8.210940900222649e-08,0.0539,41.8 deg
0.039599,7.700323354482303e-08,0.0537,41.8 deg
0.0416295,8.376591322496901e-08,0.0517,41.8 deg
0.0437635,6.977643964825192e-08,0.0544,41.8 deg
0.046007,8.456032443319426e-08,0.0518,41.8 deg
0.048366,9.07811931996179e-08,0.0498,41.8 deg
0.050846,8.35626980617379e-08,0.0509,41.8 deg
0.053453,9.388294693112922e-08,0.0499,41.8 deg
0.0561935,1.0551532689194714e-07,0.0463,41.8 deg
0.0590745,1.221392324364454e-07,0.043,41.8 deg
0.0621035,1.2347001935786295e-07,0.0429,41.8 deg
0.0652875,1.4112475149553848e-07,0.0407,41.8 deg
