Energy,Value,Error,Angle
0.011927,3.3490258429480055e-10,0.0468,66.8 deg
0.0125385,8.718804169149631e-09,0.1455,66.8 deg
0.0131815,9.381264836587035e-09,0.1159,66.8 deg
0.013857,1.219386703244058e-08,0.1191,66.8 deg
0.0145675,1.2975011270582052e-08,0.1206,66.8 deg
0.0153145,1.396524475977109e-08,0.1053,66.8 deg
0.0160995,1.4497283514601985e-08,0.1115,66.8 deg
0.016925,1.2763280229325334e-08,0.1042,66.8 deg
0.017793,1.6897944225438248e-08,0.0981,66.8 deg
0.0187055,1.7155479111368105e-08,0.0888,66.8 deg
0.0196645,2.166373456725906e-08,0.0846,66.8 deg
0.0206725,2.409754003555396e-08,0.0859,66.8 deg
0.021732,2.6106852186181974e-08,0.0741,66.8 deg
0.0228465,3.18268953119209e-08,0.0736,66.8 deg
0.024018,3.397578350230465e-08,0.0683,66.8 deg
0.025249,3.683352211702186e-08,0.0713,66.8 deg
0.0265435,3.340130515207107e-08,0.0662,66.8 deg
0.0279045,4.3996499035634665e-08,0.0604,66.8 deg
0.0293355,5.571998731424118e-08,0.0523,66.8 deg
0.0308395,5.530626851462634e-08,0.052,66.8 deg
0.0324205,6.587531069391702e-08,0.0496,66.8 deg
0.034083,6.939819124750984e-08,0.049,66.8 deg
0.0358305,7.907639843395199e-08,0.046,66.8 deg
0.0376675,8.713619321503564e-08,0.0422,66.8 deg
0.039599,1.0400347918387242e-07,0.0375,66.8 deg
0.0416295,8.982108528556693e-08,0.0426,66.8 deg
0.0437635,6.685911955241423e-08,0.0498,66.8 deg
0.046007,9.797768957048664e-08,0.0421,66.8 deg
0.048366,1.0893591194680654e-07,0.0402,66.8 deg
0.050846,1.1314811280687012e-07,0.0375,66.8 deg
0.053453,1.2057704944054078e-07,0.0377,66.8 deg
0.0561935,1.2731305548973215e-07,0.0354,66.8 deg
0.0590745,1.4991939509005412e-07,0.0329,66.8 deg
0.0621035,1.711455694662385e-07,0.0308,66.8 deg
0.0652875,2.0006901961100018e-07,0.0286,66.8 deg
0.0686345,2.192851126433051e-07,0.0284,66.8 deg
0.0721535,2.092180319793973e-07,0.0287,66.8 deg
0.075853,2.5115265294381695e-07,0.0265,66.8 deg
0.079742,1.3650147576806675e-07,0.0372,66.8 deg
0.0838305,2.3982169804625393e-07,0.027,66.8 deg
0.088129,2.645028876228596e-07,0.0251,66.8 deg
0.0926475,2.8272019667666265e-07,0.0244,66.8 deg
0.0973975,3.343855375382017e-07,0.0226,66.8 deg
0.102391,3.444418822126288e-07,0.0221,66.8 deg
0.10764,3.6337918303612e-07,0.0212,66.8 deg
0.11316,3.992727869622638e-07,0.0203,66.8 deg
0.11896,3.279693050051792e-07,0.0225,66.8 deg
0.12506,4.0451886891810303e-07,0.0201,66.8 deg
0.131475,4.31514663214487e-07,0.0201,66.8 deg
0.138215,5.15550708640704e-07,0.0182,66.8 deg
0.1453,5.549355799956912e-07,0.0175,66.8 deg
0.15275,5.225788096856716e-07,0.0181,66.8 deg
0.16058,6.391021317475505e-07,0.0164,66.8 deg
0.16881,7.069927197306572e-07,0.0156,66.8 deg
0.17747,7.55022834981773e-07,0.0152,66.8 deg
