Energy,Value,Error,Angle
4.29905,2.247497696677738e-06,0.0114,0 deg
4.4079,2.583821772988299e-06,0.0109,0 deg
4.51945,3.447998468057001e-06,0.0094,0 deg
4.63385,4.366152775853438e-06,0.0079,0 deg
4.75115,5.292328333685339e-06,0.0072,0 deg
4.8714,5.83736309977758e-06,0.0066,0 deg
4.99475,5.905704831636181e-06,0.0065,0 deg
5.1212,6.784493068971621e-06,0.0057,0 deg
5.25085,7.094984642669588e-06,0.0056,0 deg
5.3838,6.211367844735122e-06,0.0061,0 deg
5.5201,5.535100915951518e-06,0.0064,0 deg
5.6598,5.956647972483522e-06,0.0058,0 deg
5.80305,5.596180096499321e-06,0.0059,0 deg
5.95,4.906512707800152e-06,0.006,0 deg
6.10065,4.506540328567448e-06,0.0066,0 deg
6.25505,3.675677419557636e-06,0.0083,0 deg
6.4134,2.3944163452303313e-06,0.0134,0 deg
6.57575,5.209829955867382e-06,0.0085,0 deg
6.7422,7.158515431646754e-06,0.0079,0 deg
6.9129,7.1241592925111976e-06,0.0087,0 deg
7.0879,7.302116950933608e-06,0.0088,0 deg
7.26735,6.80952947955842e-06,0.0094,0 deg
7.4513,2.787720782543053e-06,0.0141,0 deg
7.6399,2.0120018982089587e-06,0.0156,0 deg
7.8333,1.504302325635708e-06,0.0199,0 deg
8.0316,1.5323231247718028e-06,0.0187,0 deg
8.23495,1.978780512821963e-06,0.0168,0 deg
8.44345,3.305674642228078e-06,0.012,0 deg
8.6572,3.859489689161486e-06,0.0098,0 deg
8.87635,4.217153198828746e-06,0.0087,0 deg
9.10105,4.456114965570051e-06,0.0083,0 deg
9.33145,4.753561360722837e-06,0.0092,0 deg
9.56765,6.546893031962546e-06,0.0088,0 deg
9.80985,9.344476725927703e-06,0.008,0 deg
10.0582,1.2961477483746644e-05,0.0069,0 deg
10.313,1.627316571175664e-05,0.006,0 deg
10.574,1.5212266605255555e-05,0.0061,0 deg
10.8415,1.0365963850834307e-05,0.0069,0 deg
11.116,6.803550866880711e-06,0.0081,0 deg
11.3975,4.9821818282657296e-06,0.0081,0 deg
11.686,6.478204963145185e-06,0.0069,0 deg
11.982,7.984735086416313e-06,0.0057,0 deg
12.2855,9.307919980419025e-06,0.0053,0 deg
12.5965,1.2147383816323582e-05,0.005,0 deg
12.915,1.3303776262372522e-05,0.0054,0 deg
13.2415,1.7178080059361176e-05,0.0051,0 deg
13.577,3.218743518116322e-05,0.0037,0 deg
13.921,7.448212100866339e-05,0.0024,0 deg
14.2735,0.00024254484480260512,0.0013,0 deg
14.635,0.0008743225921829363,0.0006,0 deg
15.0055,0.0013048780464108593,0.0005,0 deg
15.385,0.0009166763748384823,0.0006,0 deg
15.7745,0.0002977833098805581,0.0009,0 deg
16.174,3.2925031634301184e-05,0.0028,0 deg
16.583,3.996254434379331e-06,0.008,0 deg
17.003,6.20688900793844e-07,0.0199,0 deg
17.4335,5.10489517113646e-08,0.0486,0 deg
17.8745,2.386108242276723e-09,0.117,0 deg
18.327,0.0,0.0,0 deg
18.791,0.0,0.0,0 deg
19.267,0.0,0.0,0 deg
19.755,0.0,0.0,0 deg
20.243,0.0,0.0,0 deg
