Energy,Value,Error,Angle
0.15275,2.6802913155022463e-07,0.0197,0 deg
0.16058,2.782015170239458e-07,0.0179,0 deg
0.16881,3.1640468146082265e-07,0.0178,0 deg
0.17747,3.254912974314163e-07,0.0175,0 deg
0.18657,3.77902789896765e-07,0.016,0 deg
0.196135,3.801091338815556e-07,0.0155,0 deg
0.20619,4.324263136831168e-07,0.0147,0 deg
0.21676,4.611135356448725e-07,0.0139,0 deg
0.227875,4.97073556392626e-07,0.0134,0 deg
0.23956,5.700439060083224e-07,0.0123,0 deg
0.251845,6.209669055916112e-07,0.0115,0 deg
0.264755,7.06010359799465e-07,0.0112,0 deg
0.278325,7.879442838796356e-07,0.011,0 deg
0.292595,8.330815886821643e-07,0.0099,0 deg
0.3076,9.433715267412789e-07,0.0095,0 deg
0.32337,9.887624958481652e-07,0.0092,0 deg
0.33995,1.107823656470276e-06,0.0086,0 deg
0.35738,1.215691413362559e-06,0.0081,0 deg
0.3757,1.2091561240217409e-06,0.008,0 deg
0.394965,1.2819790140809167e-06,0.0079,0 deg
0.415215,1.4233557850314758e-06,0.0072,0 deg
0.436505,1.1270020039775198e-06,0.0083,0 deg
0.458885,1.744890838614427e-06,0.0069,0 deg
0.48241,2.088839709326366e-06,0.0064,0 deg
0.507145,2.110170951669919e-06,0.0063,0 deg
0.533145,2.6804090525144438e-06,0.0059,0 deg
0.56048,3.0406322614249685e-06,0.0054,0 deg
0.58922,3.548849248166369e-06,0.0052,0 deg
0.61943,4.703933227192635e-06,0.0049,0 deg
0.65119,3.968660464240106e-06,0.005,0 deg
0.68458,2.8552885374832406e-06,0.0053,0 deg
0.719675,3.485003585379066e-06,0.005,0 deg
0.75657,4.095401762897157e-06,0.0047,0 deg
0.79536,4.599160051957294e-06,0.0046,0 deg
0.83614,5.356009224184285e-06,0.0045,0 deg
0.87901,6.240973662372519e-06,0.0043,0 deg
0.92408,7.301553352083476e-06,0.0042,0 deg
0.97146,9.242952592824124e-06,0.0041,0 deg
1.02127,6.042561946462545e-06,0.0045,0 deg
1.07365,4.841323532694498e-06,0.0043,0 deg
1.1287,4.440800664552973e-06,0.0047,0 deg
1.18655,7.274293788688849e-06,0.0041,0 deg
1.2474,7.4689498563614325e-06,0.0041,0 deg
1.31135,7.79242144904661e-06,0.0039,0 deg
1.37855,4.460342927410775e-06,0.0047,0 deg
1.44925,4.3739188801956244e-06,0.0046,0 deg
1.52355,5.912439850744915e-06,0.0042,0 deg
1.60165,5.316094590559529e-06,0.0044,0 deg
1.6838,5.915736150706105e-06,0.0041,0 deg
1.77015,6.195339079202332e-06,0.004,0 deg
1.8609,5.200880968946589e-06,0.0043,0 deg
1.9563,7.510857289505926e-06,0.0039,0 deg
2.0566,7.941867113105523e-06,0.0039,0 deg
2.16205,8.131298979297786e-06,0.0039,0 deg
2.2729,7.253803015360352e-06,0.004,0 deg
2.3894,8.3164519820066e-06,0.0039,0 deg
2.5119,8.623531455855815e-06,0.0038,0 deg
2.6407,1.0238959115309474e-05,0.0035,0 deg
2.7761,1.6015888949102295e-05,0.0028,0 deg
2.91845,2.1489198205587106e-05,0.0024,0 deg
3.06805,2.2799375462466825e-05,0.0022,0 deg
3.22535,1.9616458217635595e-05,0.0023,0 deg
3.39075,1.2315639542100017e-05,0.0031,0 deg
3.5646,7.205057724648503e-06,0.0041,0 deg
3.74735,6.616146660650404e-06,0.0043,0 deg
3.93945,5.646521292328904e-06,0.0047,0 deg
4.14145,4.738400526229303e-06,0.0054,0 deg
4.3538,4.454567476525635e-06,0.006,0 deg
4.577,5.678537985619544e-06,0.0053,0 deg
4.81165,6.7914227057229405e-06,0.0053,0 deg
5.05835,7.719296381744302e-06,0.0049,0 deg
5.3177,6.03313533931347e-06,0.0053,0 deg
5.59035,5.766162604481404e-06,0.0055,0 deg
5.877,5.8983855335146675e-06,0.0055,0 deg
6.1783,5.510460925134559e-06,0.0056,0 deg
6.49505,5.067704237336415e-06,0.0061,0 deg
6.8281,5.388542373705244e-06,0.0063,0 deg
7.1782,5.536255867755101e-06,0.0063,0 deg
7.5462,4.569453988207252e-06,0.0075,0 deg
7.9331,4.908324098590141e-06,0.0072,0 deg
8.33985,5.710985713686413e-06,0.0068,0 deg
8.76745,6.255703719893019e-06,0.0071,0 deg
9.21695,6.566679013689252e-06,0.0065,0 deg
9.6895,7.2292559495677795e-06,0.0063,0 deg
10.1863,6.8699224921991585e-06,0.0063,0 deg
10.7085,7.468495545100913e-06,0.0064,0 deg
11.2575,9.080529405340547e-06,0.0057,0 deg
11.835,1.1994522176480282e-05,0.0047,0 deg
12.442,1.6723566729993666e-05,0.0042,0 deg
13.0795,2.6234446855287754e-05,0.0036,0 deg
13.75,9.427275418014665e-05,0.0019,0 deg
14.455,0.0011795574017373386,0.0005,0 deg
15.196,0.002225902383270975,0.0004,0 deg
15.9755,0.0012100416468151926,0.0005,0 deg
16.7945,0.00010004349786122198,0.002,0 deg
17.6555,1.3669701540940261e-05,0.0056,0 deg
18.561,1.3233602256294898e-06,0.0216,0 deg
19.5125,3.4249213657045736e-08,0.1076,0 deg
20.464,0.0,0.0,0 deg
