Energy,Value,Error,Angle
0.011927,2.1480568893397326e-09,0.0179,66.8 deg
0.0125385,1.8422284620342018e-08,0.07,66.8 deg
0.0131815,2.0640298324605492e-08,0.0656,66.8 deg
0.013857,2.2190967908456722e-08,0.0633,66.8 deg
0.0145675,2.5164941793922005e-08,0.0636,66.8 deg
0.0153145,2.665842943935649e-08,0.0604,66.8 deg
0.0160995,2.9946113048279053e-08,0.0558,66.8 deg
0.016925,3.208268799908363e-08,0.0526,66.8 deg
0.017793,4.2241361494538783e-08,0.0477,66.8 deg
0.0187055,4.7061256579895686e-08,0.044,66.8 deg
0.0196645,5.8276452038615594e-08,0.0411,66.8 deg
0.0206725,6.713592017609034e-08,0.0377,66.8 deg
0.021732,7.386450907536272e-08,0.0345,66.8 deg
0.0228465,1.6308412042568966e-07,0.0227,66.8 deg
0.024018,3.658829003960414e-07,0.0157,66.8 deg
0.025249,1.0954564170988503e-06,0.0101,66.8 deg
0.0265435,4.1460771816389586e-07,0.0151,66.8 deg
0.0279045,1.0376562978249334e-08,0.0963,66.8 deg
0.0293355,3.028168894798887e-09,0.1578,66.8 deg
0.0308395,1.1625636852406581e-08,0.0913,66.8 deg
0.0324205,2.53119322133364e-08,0.0629,66.8 deg
0.034083,4.153613075708917e-08,0.0505,66.8 deg
0.0358305,4.9661845388150167e-08,0.0453,66.8 deg
0.0376675,6.329631957298e-08,0.0403,66.8 deg
0.039599,8.564436001913728e-08,0.0365,66.8 deg
0.0416295,9.132232960205388e-08,0.0345,66.8 deg
0.0437635,9.355367862190442e-08,0.0332,66.8 deg
0.046007,1.2079529136699747e-07,0.0291,66.8 deg
0.048366,1.39114582114528e-07,0.027,66.8 deg
0.050846,1.6510317283090598e-07,0.0252,66.8 deg
0.053453,1.1657995388070818e-07,0.0292,66.8 deg
0.0561935,1.3251022920733955e-07,0.0268,66.8 deg
0.0590745,1.9814206612880497e-07,0.0232,66.8 deg
0.0621035,2.2097079107413975e-07,0.022,66.8 deg
0.0652875,2.6903343929296773e-07,0.019,66.8 deg
