Energy,Value,Error,Angle
0.011927,3.845603219126425e-08,0.0064,24.9 deg
0.0125385,3.766182275431983e-07,0.0161,24.9 deg
0.0131815,3.7767528812924557e-07,0.0158,24.9 deg
0.013857,3.8935141913863e-07,0.0155,24.9 deg
0.0145675,3.9844207854542006e-07,0.0156,24.9 deg
0.0153145,4.214063963996903e-07,0.0155,24.9 deg
0.0160995,4.366637199758409e-07,0.0152,24.9 deg
0.016925,4.2895908757135387e-07,0.0148,24.9 deg
0.017793,4.3914116450509833e-07,0.0148,24.9 deg
0.0187055,4.53126929073395e-07,0.0143,24.9 deg
0.0196645,4.7206072263674254e-07,0.0142,24.9 deg
0.0206725,4.90060530526634e-07,0.0141,24.9 deg
0.021732,5.162968845087456e-07,0.014,24.9 deg
0.0228465,5.167409068212357e-07,0.0139,24.9 deg
0.024018,5.335680643317705e-07,0.0136,24.9 deg
0.025249,5.432746945094757e-07,0.0133,24.9 deg
0.0265435,5.741869981782847e-07,0.0131,24.9 deg
0.0279045,5.949134780007555e-07,0.013,24.9 deg
0.0293355,6.066835601733072e-07,0.013,24.9 deg
0.0308395,6.021806998353346e-07,0.0126,24.9 deg
0.0324205,6.381488828839193e-07,0.0128,24.9 deg
0.034083,6.582034849570403e-07,0.0125,24.9 deg
0.0358305,6.828956233995015e-07,0.0123,24.9 deg
0.0376675,6.915553429124854e-07,0.0122,24.9 deg
0.039599,7.071041532969906e-07,0.0119,24.9 deg
0.0416295,7.27416564732737e-07,0.0116,24.9 deg
0.0437635,7.494356083555194e-07,0.0118,24.9 deg
0.046007,7.701713207962926e-07,0.0122,24.9 deg
0.048366,8.129566263233542e-07,0.0114,24.9 deg
0.050846,8.272517124713324e-07,0.0116,24.9 deg
0.053453,8.443439381250956e-07,0.0109,24.9 deg
0.0561935,8.765252982082013e-07,0.0113,24.9 deg
0.0590745,9.052233683023775e-07,0.0107,24.9 deg
0.0621035,9.311943361862969e-07,0.0106,24.9 deg
0.0652875,9.404589968944349e-07,0.0104,24.9 deg
0.0686345,9.841277270284666e-07,0.0103,24.9 deg
0.0721535,1.0383802324208313e-06,0.0102,24.9 deg
0.075853,1.0380336340399362e-06,0.01,24.9 deg
0.079742,1.0770899573657807e-06,0.0098,24.9 deg
0.0838305,1.0860775751703743e-06,0.0097,24.9 deg
0.088129,1.1515486699100557e-06,0.0097,24.9 deg
0.0926475,1.1714045282270313e-06,0.0095,24.9 deg
0.0973975,1.2012442625854225e-06,0.0094,24.9 deg
0.102391,1.2723978939139074e-06,0.0095,24.9 deg
0.10764,1.3370816136053336e-06,0.0094,24.9 deg
0.11316,1.3484829606525774e-06,0.0103,24.9 deg
0.11896,1.3863582261331636e-06,0.0092,24.9 deg
0.12506,1.4157810456367924e-06,0.0101,24.9 deg
0.131475,1.4543321760140542e-06,0.0091,24.9 deg
0.138215,1.5193987052463628e-06,0.0091,24.9 deg
0.1453,1.5195300530199632e-06,0.0092,24.9 deg
0.15275,1.577482033877521e-06,0.0092,24.9 deg
0.16058,1.6696892014022297e-06,0.0084,24.9 deg
0.16881,1.6869200903544311e-06,0.0084,24.9 deg
0.17747,1.7591233898187004e-06,0.0087,24.9 deg
0.18657,1.767945919649331e-06,0.0085,24.9 deg
0.196135,1.875109987529184e-06,0.0083,24.9 deg
0.20619,1.9359603911075336e-06,0.0084,24.9 deg
0.21676,2.0045935969361365e-06,0.0083,24.9 deg
0.227875,2.080230306423686e-06,0.0082,24.9 deg
0.23956,2.1512728310027116e-06,0.008,24.9 deg
0.251845,2.2550929724164015e-06,0.0083,24.9 deg
0.264755,2.297051119914665e-06,0.0078,24.9 deg
0.278325,2.4255258215234476e-06,0.008,24.9 deg
0.292595,2.4943847567784813e-06,0.0077,24.9 deg
0.3076,2.5737421482637055e-06,0.0078,24.9 deg
0.32337,2.674043607071182e-06,0.0084,24.9 deg
