Energy,Value,Error,Angle
0.011927,2.0547940356510933e-09,0.0176,66.8 deg
0.0125385,1.695104029268888e-08,0.0779,66.8 deg
0.0131815,1.9793434820692903e-08,0.0689,66.8 deg
0.013857,2.015599880394098e-08,0.062,66.8 deg
0.0145675,2.5276136234381198e-08,0.0579,66.8 deg
0.0153145,2.8656346854488107e-08,0.0535,66.8 deg
0.0160995,3.397466994440947e-08,0.0524,66.8 deg
0.016925,3.6732152940898786e-08,0.0465,66.8 deg
0.017793,4.205021235063389e-08,0.045,66.8 deg
0.0187055,5.1331590982958304e-08,0.0406,66.8 deg
0.0196645,6.721031992073279e-08,0.0351,66.8 deg
0.0206725,7.681918562877272e-08,0.0337,66.8 deg
0.021732,9.013832580644387e-08,0.0311,66.8 deg
0.0228465,1.843293773516898e-07,0.0216,66.8 deg
0.024018,3.4111768227148775e-07,0.0158,66.8 deg
0.025249,6.92807530475274e-07,0.0116,66.8 deg
0.0265435,1.8013756022810657e-07,0.0222,66.8 deg
0.0279045,3.729071070692021e-09,0.1465,66.8 deg
0.0293355,1.2625088786393886e-09,0.2709,66.8 deg
0.0308395,4.532865925988654e-09,0.1564,66.8 deg
0.0324205,8.720761333921856e-09,0.1018,66.8 deg
0.034083,1.4570230689886572e-08,0.0835,66.8 deg
0.0358305,1.984061852175795e-08,0.0731,66.8 deg
0.0376675,2.3996679388398795e-08,0.0641,66.8 deg
0.039599,3.102894513574086e-08,0.0585,66.8 deg
0.0416295,3.563330472002517e-08,0.0539,66.8 deg
0.0437635,3.876711134760298e-08,0.0498,66.8 deg
0.046007,4.5479183067557464e-08,0.0523,66.8 deg
0.048366,5.192253561413673e-08,0.0449,66.8 deg
0.050846,6.39602109809443e-08,0.0415,66.8 deg
0.053453,3.9379971040170246e-08,0.0541,66.8 deg
0.0561935,5.242275225143312e-08,0.0442,66.8 deg
0.0590745,7.089505669483725e-08,0.0372,66.8 deg
0.0621035,7.738077442524677e-08,0.0361,66.8 deg
0.0652875,1.0006711094934207e-07,0.0326,66.8 deg
0.0686345,1.4850765270146973e-07,0.0252,66.8 deg
0.0721535,2.0644205809174409e-07,0.0226,66.8 deg
0.075853,8.089623351425653e-08,0.0356,66.8 deg
0.079742,1.0894401632698127e-07,0.0298,66.8 deg
0.0838305,3.792063601479416e-07,0.0164,66.8 deg
0.088129,2.4323890646325554e-08,0.067,66.8 deg
0.0926475,5.294226230917255e-08,0.0434,66.8 deg
0.0973975,7.897165247526517e-08,0.0372,66.8 deg
0.102391,8.860285653300371e-08,0.0338,66.8 deg
0.10764,1.1832216356285062e-07,0.0302,66.8 deg
0.11316,1.3129483664704122e-07,0.0288,66.8 deg
0.11896,1.6510139744905523e-07,0.0224,66.8 deg
0.12506,2.687580290536489e-07,0.02,66.8 deg
0.131475,3.7574842424595075e-07,0.016,66.8 deg
0.138215,6.135150044950516e-07,0.013,66.8 deg
0.1453,9.579351580469431e-08,0.0306,66.8 deg
0.15275,7.105531874168845e-08,0.0384,66.8 deg
0.16058,1.5316506624998095e-07,0.0259,66.8 deg
0.16881,4.547917148435762e-07,0.015,66.8 deg
0.17747,1.3359843033798036e-07,0.0279,66.8 deg
0.18657,4.6069063821208637e-07,0.0151,66.8 deg
0.196135,3.4933709914835066e-08,0.0539,66.8 deg
0.20619,8.224022771883965e-08,0.0349,66.8 deg
0.21676,1.6636296586505077e-07,0.0252,66.8 deg
0.227875,2.6455970088818494e-07,0.0199,66.8 deg
0.23956,1.8265921719578678e-07,0.0251,66.8 deg
0.251845,2.2165806067312527e-07,0.0219,66.8 deg
0.264755,2.3452397445826531e-07,0.0211,66.8 deg
