Energy,Value,Error,Angle
0.011927,3.777914519735708e-09,0.0193,12.2 deg
0.0125385,3.412076420140472e-08,0.0535,12.2 deg
0.0131815,3.383414857457347e-08,0.0522,12.2 deg
0.013857,3.8147366755113886e-08,0.0506,12.2 deg
0.0145675,4.0555772277480505e-08,0.0475,12.2 deg
0.0153145,4.263456977863134e-08,0.0478,12.2 deg
0.0160995,4.8521725281226034e-08,0.045,12.2 deg
0.016925,5.0730944134589646e-08,0.041,12.2 deg
0.017793,6.262073946876698e-08,0.0397,12.2 deg
0.0187055,7.175329505761284e-08,0.0376,12.2 deg
0.0196645,9.233463572461826e-08,0.0337,12.2 deg
0.0206725,1.0356569069189393e-07,0.032,12.2 deg
0.021732,1.1548529705058516e-07,0.0299,12.2 deg
0.0228465,2.305661842971428e-07,0.022,12.2 deg
0.024018,4.294717574635927e-07,0.0166,12.2 deg
0.025249,1.3292839103176554e-06,0.0106,12.2 deg
0.0265435,6.966450499591636e-07,0.0133,12.2 deg
0.0279045,1.7488946345916087e-08,0.0717,12.2 deg
0.0293355,3.9226824678894065e-09,0.1383,12.2 deg
0.0308395,1.7612862432323e-08,0.0803,12.2 deg
0.0324205,4.1012826994823404e-08,0.0538,12.2 deg
0.034083,6.48862939744831e-08,0.0422,12.2 deg
0.0358305,8.04647773375315e-08,0.0363,12.2 deg
0.0376675,1.1018243777355861e-07,0.032,12.2 deg
0.039599,1.4402350731726766e-07,0.0282,12.2 deg
0.0416295,1.5114492582040677e-07,0.0278,12.2 deg
0.0437635,1.6334812147974395e-07,0.0267,12.2 deg
0.046007,2.0533101256348392e-07,0.023,12.2 deg
0.048366,2.3159965506437774e-07,0.0223,12.2 deg
0.050846,2.9342635959809873e-07,0.0194,12.2 deg
0.053453,1.8958324637662847e-07,0.0239,12.2 deg
0.0561935,2.1872531098088457e-07,0.0218,12.2 deg
0.0590745,3.245472463912412e-07,0.0189,12.2 deg
0.0621035,3.439274411195753e-07,0.0181,12.2 deg
0.0652875,4.374113469912978e-07,0.0158,12.2 deg
0.0686345,6.4493797644046e-07,0.013,12.2 deg
0.0721535,9.652989198641048e-07,0.011,12.2 deg
0.075853,3.691752003890588e-07,0.0162,12.2 deg
0.079742,5.508551839200266e-07,0.0149,12.2 deg
0.0838305,1.6088065577013574e-06,0.0094,12.2 deg
0.088129,1.3314275918835404e-07,0.0288,12.2 deg
0.0926475,3.3243787955373033e-07,0.0187,12.2 deg
0.0973975,4.749355463870547e-07,0.0161,12.2 deg
0.102391,5.543011217274347e-07,0.0146,12.2 deg
0.10764,6.968804865735417e-07,0.013,12.2 deg
0.11316,7.098720545051196e-07,0.0123,12.2 deg
0.11896,8.749282527639784e-07,0.01,12.2 deg
0.12506,1.46089334345385e-06,0.0091,12.2 deg
0.131475,1.7832482343180816e-06,0.0082,12.2 deg
0.138215,3.3068550553806877e-06,0.0066,12.2 deg
0.1453,7.381357554999588e-07,0.0124,12.2 deg
0.15275,5.606792647309136e-07,0.0142,12.2 deg
0.16058,1.1691297127785823e-06,0.01,12.2 deg
0.16881,2.9841204626519603e-06,0.0067,12.2 deg
0.17747,1.088861498217272e-06,0.0101,12.2 deg
0.18657,4.170969306555452e-06,0.0057,12.2 deg
0.196135,3.598357933514441e-07,0.0178,12.2 deg
0.20619,8.559217121542447e-07,0.0118,12.2 deg
0.21676,1.6985927794216963e-06,0.0081,12.2 deg
0.227875,2.2231317798166555e-06,0.0077,12.2 deg
0.23956,1.8742318126399567e-06,0.0081,12.2 deg
0.251845,2.086526387408197e-06,0.0077,12.2 deg
0.264755,2.261464750763834e-06,0.0073,12.2 deg
0.278325,4.293460190035241e-06,0.0057,12.2 deg
0.292595,1.7362313109838875e-06,0.0089,12.2 deg
0.3076,5.226487172864978e-06,0.0051,12.2 deg
0.32337,5.1543353597457684e-06,0.0054,12.2 deg
0.33995,2.5666097000048088e-06,0.0069,12.2 deg
0.35738,6.8611499496631015e-06,0.0044,12.2 deg
0.3757,4.474477563130249e-06,0.0053,12.2 deg
0.394965,3.5041654273939155e-06,0.006,12.2 deg
0.415215,1.9920376898641997e-06,0.0082,12.2 deg
0.436505,2.5350490565195026e-06,0.0074,12.2 deg
0.458885,2.867871239823834e-06,0.0071,12.2 deg
0.48241,4.69477380791938e-06,0.0058,12.2 deg
0.507145,3.979674340434481e-06,0.0063,12.2 deg
0.533145,3.44742315095281e-06,0.0065,12.2 deg
0.56048,5.175586827849093e-06,0.0056,12.2 deg
0.58922,4.550507668980761e-06,0.0066,12.2 deg
0.61943,6.666090402043568e-06,0.0049,12.2 deg
0.65119,8.41484413904593e-06,0.004,12.2 deg
0.68458,5.598046197224997e-06,0.0051,12.2 deg
0.719675,7.701131839602623e-06,0.0045,12.2 deg
0.75657,3.811475295996751e-06,0.0063,12.2 deg
0.79536,3.203993969148608e-06,0.0079,12.2 deg
0.83614,4.775723392821748e-06,0.0069,12.2 deg
0.87901,4.36234159041618e-06,0.0067,12.2 deg
0.92408,5.026301371750048e-06,0.0061,12.2 deg
0.97146,5.3890240905437625e-06,0.0055,12.2 deg
1.02127,3.6051660378466253e-06,0.0065,12.2 deg
1.07365,3.2121209671988355e-06,0.0068,12.2 deg
1.1287,3.994402712580287e-06,0.0064,12.2 deg
1.18655,3.904535620467041e-06,0.006,12.2 deg
1.2474,3.6568027125611165e-06,0.0061,12.2 deg
1.31135,2.9901138117250142e-06,0.0071,12.2 deg
1.37855,2.910030288957774e-06,0.0075,12.2 deg
1.44925,2.673353647547534e-06,0.0074,12.2 deg
1.52355,2.6110989201607437e-06,0.0079,12.2 deg
1.60165,2.087386970926472e-06,0.0096,12.2 deg
1.6838,2.352235745248287e-06,0.009,12.2 deg
1.77015,2.567247768877298e-06,0.0084,12.2 deg
1.8609,2.243161565655311e-06,0.0089,12.2 deg
1.9563,1.8669441791085595e-06,0.0103,12.2 deg
2.0566,1.8091509562634498e-06,0.0109,12.2 deg
2.16205,1.6145744296437076e-06,0.0124,12.2 deg
2.2729,1.7786265473310625e-06,0.0116,12.2 deg
2.3894,1.5312107252160399e-06,0.0124,12.2 deg
2.5119,1.3128208177799128e-06,0.0143,12.2 deg
2.6407,1.1193271421059664e-06,0.0157,12.2 deg
2.7761,1.1737128372373293e-06,0.0152,12.2 deg
2.91845,1.1127776276030777e-06,0.0154,12.2 deg
3.06805,1.0473393713536654e-06,0.016,12.2 deg
3.22535,9.504674803547184e-07,0.0182,12.2 deg
3.39075,9.840238006017546e-07,0.0181,12.2 deg
3.5646,9.084771042233508e-07,0.0188,12.2 deg
3.74735,7.7659138553113e-07,0.0201,12.2 deg
3.93945,6.750893659498893e-07,0.0232,12.2 deg
4.14145,6.002017995624266e-07,0.0247,12.2 deg
4.3538,5.955415656980237e-07,0.0265,12.2 deg
4.577,6.38253212061169e-07,0.0273,12.2 deg
4.81165,5.402059864141439e-07,0.0278,12.2 deg
5.05835,5.15661086232216e-07,0.0305,12.2 deg
5.3177,4.884307651980565e-07,0.0323,12.2 deg
5.59035,4.4150301127066207e-07,0.0348,12.2 deg
5.877,4.6562980819588025e-07,0.0375,12.2 deg
6.1783,4.57099939211857e-07,0.0378,12.2 deg
6.49505,4.4198479003777105e-07,0.0361,12.2 deg
6.8281,4.3215725883974315e-07,0.0371,12.2 deg
7.1782,4.5263804002281017e-07,0.0412,12.2 deg
7.5462,4.7046862401213035e-07,0.0417,12.2 deg
7.9331,4.188260563266135e-07,0.0363,12.2 deg
8.33985,4.812289992586203e-07,0.0405,12.2 deg
8.76745,5.05166225102023e-07,0.0409,12.2 deg
9.21695,5.091445318199137e-07,0.037,12.2 deg
9.6895,5.564110815674119e-07,0.0386,12.2 deg
10.1863,5.304529267743638e-07,0.0375,12.2 deg
10.7085,5.188048204177272e-07,0.041,12.2 deg
11.2575,6.243485256498773e-07,0.04,12.2 deg
11.835,9.015431210038438e-07,0.0327,12.2 deg
12.442,1.2919929775332995e-06,0.0289,12.2 deg
13.0795,2.122807009955784e-06,0.0226,12.2 deg
13.75,6.84323841290027e-06,0.0132,12.2 deg
14.455,3.684285687245824e-05,0.006,12.2 deg
15.196,4.405097162410479e-05,0.0056,12.2 deg
15.9755,1.4640154176054241e-05,0.01,12.2 deg
16.7945,1.3425601430100648e-07,0.1109,12.2 deg
17.6555,0.0,0.0,12.2 deg
18.561,0.0,0.0,12.2 deg
19.5125,0.0,0.0,12.2 deg
20.464,0.0,0.0,12.2 deg
