Energy,Value,Error,Angle
0.011927,3.331544435121566e-09,0.019,24.9 deg
0.0125385,2.615563249455105e-08,0.0587,24.9 deg
0.0131815,3.022410094998953e-08,0.0544,24.9 deg
0.013857,3.2086880596060516e-08,0.0516,24.9 deg
0.0145675,3.846807665885908e-08,0.0497,24.9 deg
0.0153145,4.4731673164927524e-08,0.0461,24.9 deg
0.0160995,5.468999041854282e-08,0.0417,24.9 deg
0.016925,5.8965550717418175e-08,0.0377,24.9 deg
0.017793,7.173791380325992e-08,0.0355,24.9 deg
0.0187055,7.751925624978011e-08,0.0328,24.9 deg
0.0196645,1.0559793034630402e-07,0.0288,24.9 deg
0.0206725,1.2867024552496893e-07,0.0257,24.9 deg
0.021732,1.3841997642579956e-07,0.0245,24.9 deg
0.0228465,3.2099829239790397e-07,0.0161,24.9 deg
0.024018,6.484731570496908e-07,0.011,24.9 deg
0.025249,1.95521070366738e-06,0.0066,24.9 deg
0.0265435,4.233140062296539e-07,0.0139,24.9 deg
0.0279045,6.689129351416378e-09,0.1252,24.9 deg
0.0293355,1.826377361966794e-09,0.2282,24.9 deg
0.0308395,7.026808220804865e-09,0.1352,24.9 deg
0.0324205,1.4715648432307802e-08,0.0876,24.9 deg
0.034083,2.3891678876453293e-08,0.0664,24.9 deg
0.0358305,3.195871438726464e-08,0.0598,24.9 deg
0.0376675,3.993146333853273e-08,0.0524,24.9 deg
0.039599,5.119743951372251e-08,0.0462,24.9 deg
0.0416295,5.974680407822387e-08,0.0458,24.9 deg
0.0437635,6.295362328587999e-08,0.0444,24.9 deg
0.046007,7.668008773936364e-08,0.04,24.9 deg
0.048366,8.259877066666767e-08,0.036,24.9 deg
0.050846,1.0521100637304863e-07,0.0329,24.9 deg
0.053453,6.385613150222148e-08,0.0426,24.9 deg
0.0561935,7.52775161810463e-08,0.0382,24.9 deg
0.0590745,1.1409895382025003e-07,0.0309,24.9 deg
0.0621035,1.2476334204717663e-07,0.0297,24.9 deg
0.0652875,1.5387839896933665e-07,0.0266,24.9 deg
0.0686345,2.4113541566448945e-07,0.0203,24.9 deg
0.0721535,3.7911043387743634e-07,0.0165,24.9 deg
0.075853,1.307277757747647e-07,0.0267,24.9 deg
0.079742,1.7301808457710537e-07,0.0264,24.9 deg
0.0838305,9.941044579839951e-07,0.0096,24.9 deg
0.088129,3.232173131703038e-08,0.0637,24.9 deg
0.0926475,8.686664592338408e-08,0.0358,24.9 deg
0.0973975,1.2583258907007194e-07,0.0305,24.9 deg
0.102391,1.550845499521781e-07,0.0278,24.9 deg
0.10764,2.0684885832763535e-07,0.0244,24.9 deg
0.11316,2.162189374883738e-07,0.0232,24.9 deg
0.11896,2.535623217573318e-07,0.0183,24.9 deg
0.12506,4.717263739066074e-07,0.0154,24.9 deg
0.131475,8.071531382511149e-07,0.0103,24.9 deg
0.138215,1.7865882411748187e-06,0.0071,24.9 deg
0.1453,2.1564258172304655e-07,0.0196,24.9 deg
0.15275,1.0996874082151606e-07,0.0336,24.9 deg
0.16058,2.393174779081536e-07,0.022,24.9 deg
0.16881,1.189794764023669e-06,0.0088,24.9 deg
0.17747,2.0016687362428823e-07,0.0241,24.9 deg
0.18657,1.1803937728238082e-06,0.0089,24.9 deg
0.196135,4.621625594840905e-08,0.0488,24.9 deg
0.20619,1.2258876250927297e-07,0.0308,24.9 deg
0.21676,2.7011356139247126e-07,0.0198,24.9 deg
0.227875,7.10631869407675e-07,0.0112,24.9 deg
0.23956,3.1057454204146684e-07,0.0196,24.9 deg
0.251845,3.935979769851118e-07,0.0165,24.9 deg
0.264755,4.0283009742693266e-07,0.0169,24.9 deg
0.278325,1.5082377659093586e-06,0.0078,24.9 deg
0.292595,2.569844900680575e-07,0.0233,24.9 deg
0.3076,1.2337885796207573e-06,0.0092,24.9 deg
0.32337,1.8480970728566098e-06,0.007,24.9 deg
0.33995,3.279270180080014e-07,0.0178,24.9 deg
0.35738,1.471293823450077e-06,0.0077,24.9 deg
0.3757,7.706399198107239e-07,0.0102,24.9 deg
0.394965,6.005495222459177e-07,0.0111,24.9 deg
0.415215,1.349388756869722e-07,0.0303,24.9 deg
0.436505,1.748258111422812e-07,0.0281,24.9 deg
0.458885,2.7374707287552925e-07,0.0205,24.9 deg
0.48241,6.019913189356614e-07,0.0132,24.9 deg
0.507145,3.120598735302148e-07,0.0202,24.9 deg
0.533145,2.2143161784164662e-07,0.0246,24.9 deg
0.56048,4.6104882660557704e-07,0.0176,24.9 deg
0.58922,3.1652758055014954e-07,0.0243,24.9 deg
0.61943,6.858450125080592e-07,0.013,24.9 deg
0.65119,9.122259266747508e-07,0.0097,24.9 deg
0.68458,4.6247850941425675e-07,0.0133,24.9 deg
0.719675,5.993674105235905e-07,0.0126,24.9 deg
0.75657,1.1329756130942713e-07,0.0338,24.9 deg
0.79536,6.954030318996817e-08,0.0514,24.9 deg
0.83614,1.5239167910533588e-07,0.0342,24.9 deg
0.87901,1.2556287011023e-07,0.0361,24.9 deg
0.92408,1.4397716455256677e-07,0.0329,24.9 deg
0.97146,2.1327582973278954e-07,0.022,24.9 deg
1.02127,5.983984448072095e-08,0.0421,24.9 deg
1.07365,5.64302922769021e-08,0.0436,24.9 deg
1.1287,7.864991540448289e-08,0.0385,24.9 deg
1.18655,5.630548353729319e-08,0.0381,24.9 deg
1.2474,6.78530638821003e-08,0.0316,24.9 deg
1.31135,3.042198232839929e-08,0.0773,24.9 deg
1.37855,2.1117524465213866e-08,0.0694,24.9 deg
1.44925,2.1213877465401136e-08,0.069,24.9 deg
1.52355,1.7993515145150242e-08,0.075,24.9 deg
1.60165,8.668163897667584e-09,0.1202,24.9 deg
1.6838,1.5170317159602105e-08,0.0844,24.9 deg
1.77015,1.3599228776428612e-08,0.0975,24.9 deg
1.8609,1.324133177793979e-08,0.1164,24.9 deg
1.9563,8.711624752891358e-09,0.1314,24.9 deg
2.0566,8.980363734704545e-09,0.159,24.9 deg
2.16205,4.627928993057627e-09,0.1796,24.9 deg
2.2729,6.1930567250897416e-09,0.1565,24.9 deg
2.3894,3.5255655463624576e-09,0.1845,24.9 deg
2.5119,2.762557438404102e-09,0.1676,24.9 deg
2.6407,2.181559530797918e-09,0.2738,24.9 deg
2.7761,2.586023208193702e-09,0.2672,24.9 deg
2.91845,3.6081367275023406e-09,0.2707,24.9 deg
3.06805,1.3874326058696865e-09,0.2559,24.9 deg
3.22535,1.4182521148823962e-09,0.3425,24.9 deg
3.39075,2.5953983422122573e-09,0.3951,24.9 deg
3.5646,9.945058830501236e-10,0.2358,24.9 deg
3.74735,3.1301029293842147e-09,0.4418,24.9 deg
3.93945,9.567053197343379e-10,0.5826,24.9 deg
4.14145,1.1375036984097066e-09,0.5443,24.9 deg
4.3538,1.6380197885100637e-09,0.4338,24.9 deg
4.577,1.4214216846069982e-09,0.4707,24.9 deg
4.81165,6.004964491551588e-10,0.3432,24.9 deg
5.05835,7.738456273480411e-10,0.5362,24.9 deg
5.3177,6.775107387159357e-10,0.5705,24.9 deg
5.59035,2.728524448923026e-10,0.2679,24.9 deg
5.877,1.624768775907542e-09,0.8282,24.9 deg
6.1783,1.1274858482655132e-09,0.4352,24.9 deg
6.49505,1.1031698745791148e-09,0.7084,24.9 deg
6.8281,9.419630413299729e-10,0.5424,24.9 deg
7.1782,6.355359747735759e-10,0.5861,24.9 deg
7.5462,4.820996777745948e-10,0.6113,24.9 deg
7.9331,3.9645594649521335e-10,0.6679,24.9 deg
8.33985,2.89070190564588e-10,0.2972,24.9 deg
8.76745,5.027962615775903e-10,0.3946,24.9 deg
9.21695,2.557933103534779e-09,0.6167,24.9 deg
9.6895,2.8185963982835637e-09,0.8788,24.9 deg
10.1863,4.0530506738799563e-10,0.2717,24.9 deg
10.7085,9.880778341330958e-10,0.5598,24.9 deg
11.2575,4.556535758803342e-10,0.3004,24.9 deg
11.835,6.190797856609036e-10,0.3177,24.9 deg
12.442,1.689664925577094e-09,0.5498,24.9 deg
13.0795,1.9627654568874594e-09,0.4775,24.9 deg
13.75,3.56021942790681e-09,0.2296,24.9 deg
14.455,1.799124178367968e-08,0.1861,24.9 deg
15.196,2.0231893810147314e-08,0.1999,24.9 deg
15.9755,4.72150769387743e-09,0.596,24.9 deg
16.7945,2.724864138647991e-13,0.5725,24.9 deg
17.6555,0.0,0.0,24.9 deg
18.561,0.0,0.0,24.9 deg
19.5125,0.0,0.0,24.9 deg
20.464,0.0,0.0,24.9 deg
