Energy,Value,Error,Angle
0.011927,3.5812258284174962e-09,0.0189,24.9 deg
0.0125385,3.0980712279305474e-08,0.0548,24.9 deg
0.0131815,3.186755843456111e-08,0.0519,24.9 deg
0.013857,3.698781454659189e-08,0.0517,24.9 deg
0.0145675,3.8810259550272176e-08,0.0486,24.9 deg
0.0153145,4.227981995434513e-08,0.0495,24.9 deg
0.0160995,4.699596286952742e-08,0.0477,24.9 deg
0.016925,4.86560936562322e-08,0.0424,24.9 deg
0.017793,6.191732661494124e-08,0.0396,24.9 deg
0.0187055,6.719203325105461e-08,0.0378,24.9 deg
0.0196645,8.660013539891512e-08,0.0342,24.9 deg
0.0206725,1.0008314786113437e-07,0.0325,24.9 deg
0.021732,1.1065711198125249e-07,0.0303,24.9 deg
0.0228465,2.210164960956429e-07,0.0213,24.9 deg
0.024018,4.3304735581684704e-07,0.0162,24.9 deg
0.025249,1.3384690329400311e-06,0.0104,24.9 deg
0.0265435,6.678040956958439e-07,0.0133,24.9 deg
0.0279045,1.7435389633786125e-08,0.0768,24.9 deg
0.0293355,3.4505408676253327e-09,0.1476,24.9 deg
0.0308395,1.733547105447353e-08,0.0824,24.9 deg
0.0324205,3.8257329561708786e-08,0.0544,24.9 deg
0.034083,6.184736728662301e-08,0.0433,24.9 deg
0.0358305,7.616964260211324e-08,0.0369,24.9 deg
0.0376675,1.0299857451188358e-07,0.0325,24.9 deg
0.039599,1.3768529474168758e-07,0.0292,24.9 deg
0.0416295,1.4420784521635507e-07,0.0285,24.9 deg
0.0437635,1.546707744941883e-07,0.027,24.9 deg
0.046007,1.9258093521202307e-07,0.0238,24.9 deg
0.048366,2.2045844134543217e-07,0.0227,24.9 deg
0.050846,2.763258538872953e-07,0.0199,24.9 deg
0.053453,1.8210384180609805e-07,0.0244,24.9 deg
0.0561935,2.0774494395773093e-07,0.0223,24.9 deg
0.0590745,3.1000074231771156e-07,0.0193,24.9 deg
0.0621035,3.3012826599004944e-07,0.0186,24.9 deg
