Energy,Value,Error,Angle
0.011927,1.2619898751753094e-09,0.0466,0 deg
0.0125385,2.6581039528837997e-08,0.1161,0 deg
0.0131815,2.2528904717327065e-08,0.133,0 deg
0.013857,2.5359877024308817e-08,0.1258,0 deg
0.0145675,2.254247291309217e-08,0.1104,0 deg
0.0153145,2.6530047597647504e-08,0.115,0 deg
0.0160995,2.577832308035864e-08,0.1035,0 deg
0.016925,2.4848609314397008e-08,0.106,0 deg
0.017793,2.8808535358745463e-08,0.1118,0 deg
0.0187055,2.452208088804617e-08,0.1203,0 deg
0.0196645,3.208108014166953e-08,0.1118,0 deg
0.0206725,2.9100007068054652e-08,0.1108,0 deg
0.021732,3.1544462571327154e-08,0.1134,0 deg
0.0228465,4.616442446787881e-08,0.1001,0 deg
0.024018,5.276907245329927e-08,0.0956,0 deg
0.025249,1.4396254225958657e-07,0.0432,0 deg
0.0265435,1.7911672645168504e-07,0.0345,0 deg
0.0279045,1.7877242508244438e-08,0.0784,0 deg
0.0293355,7.1572683430171956e-09,0.1446,0 deg
0.0308395,1.9934737669410537e-08,0.0876,0 deg
0.0324205,3.749524730124373e-08,0.0615,0 deg
0.034083,5.282637230453808e-08,0.0521,0 deg
0.0358305,5.5723553280485414e-08,0.0577,0 deg
0.0376675,6.425115456410524e-08,0.0484,0 deg
0.039599,8.029902409406218e-08,0.0475,0 deg
0.0416295,8.41806702134323e-08,0.0463,0 deg
0.0437635,9.297497545149449e-08,0.0457,0 deg
0.046007,1.0028579321578341e-07,0.0422,0 deg
0.048366,1.0664627353596094e-07,0.0413,0 deg
0.050846,1.3078257185936278e-07,0.0374,0 deg
0.053453,1.0055657255586928e-07,0.041,0 deg
0.0561935,1.0067156498727075e-07,0.0408,0 deg
0.0590745,1.2595676472369218e-07,0.0374,0 deg
0.0621035,1.4089657765404583e-07,0.0365,0 deg
0.0652875,1.7891747748911623e-07,0.0312,0 deg
0.0686345,2.5603898650034123e-07,0.0258,0 deg
0.0721535,3.5250868410821763e-07,0.023,0 deg
0.075853,1.7707921983979957e-07,0.0306,0 deg
0.079742,2.785906446947868e-07,0.0238,0 deg
0.0838305,4.727114626293989e-07,0.0209,0 deg
0.088129,1.3045641423474772e-07,0.031,0 deg
0.0926475,2.7681423434768803e-07,0.0216,0 deg
0.0973975,3.7666074333613553e-07,0.0182,0 deg
0.102391,4.779824889633346e-07,0.0157,0 deg
0.10764,6.052185847172218e-07,0.0141,0 deg
0.11316,6.271153019634915e-07,0.014,0 deg
0.11896,8.185588410627699e-07,0.0117,0 deg
0.12506,1.081189337943339e-06,0.011,0 deg
0.131475,1.1830834784615817e-06,0.0112,0 deg
0.138215,1.6446964318188102e-06,0.0099,0 deg
0.1453,5.303707293133257e-07,0.0165,0 deg
0.15275,5.962518222811586e-07,0.0135,0 deg
0.16058,1.063197811792021e-06,0.0104,0 deg
0.16881,1.8463548855806175e-06,0.0089,0 deg
0.17747,1.1101876586013134e-06,0.0104,0 deg
0.18657,2.5874252298250007e-06,0.0078,0 deg
0.196135,5.378535643855318e-07,0.0154,0 deg
0.20619,1.1342402333574276e-06,0.0102,0 deg
0.21676,1.8918290812112674e-06,0.0078,0 deg
0.227875,1.9320115223988678e-06,0.0087,0 deg
0.23956,2.0536058683652095e-06,0.0078,0 deg
0.251845,2.2324574594591907e-06,0.0076,0 deg
0.264755,2.7094849361888795e-06,0.0067,0 deg
0.278325,3.663266412636973e-06,0.0065,0 deg
0.292595,2.2388242694259893e-06,0.0074,0 deg
0.3076,4.5263789194589486e-06,0.0056,0 deg
0.32337,3.87827728617826e-06,0.0064,0 deg
0.33995,3.1472537960373466e-06,0.0062,0 deg
0.35738,6.037527961914349e-06,0.005,0 deg
0.3757,4.445292491424023e-06,0.0056,0 deg
0.394965,3.79324957633192e-06,0.0061,0 deg
0.415215,3.175284137310757e-06,0.0065,0 deg
0.436505,3.7927042502884216e-06,0.0059,0 deg
0.458885,4.072735961956067e-06,0.0057,0 deg
0.48241,5.8037704549292815e-06,0.005,0 deg
0.507145,5.703685247884729e-06,0.0049,0 deg
0.533145,5.938998884823346e-06,0.0046,0 deg
0.56048,7.433641080977797e-06,0.0043,0 deg
0.58922,6.8051140096203785e-06,0.0048,0 deg
0.61943,9.721046003463741e-06,0.0038,0 deg
0.65119,1.1418718524595213e-05,0.0036,0 deg
0.68458,8.719793134393244e-06,0.004,0 deg
0.719675,1.1063241193055104e-05,0.0037,0 deg
0.75657,7.792866431114244e-06,0.0043,0 deg
0.79536,7.160091217405284e-06,0.0047,0 deg
0.83614,9.747921988376757e-06,0.0041,0 deg
0.87901,1.0127977258769767e-05,0.0038,0 deg
0.92408,1.216820230347805e-05,0.0035,0 deg
0.97146,1.3214617688875825e-05,0.0033,0 deg
1.02127,1.132695627121736e-05,0.0034,0 deg
1.07365,1.0822117193693707e-05,0.0035,0 deg
1.1287,1.2684313509467328e-05,0.0033,0 deg
1.18655,1.3489836257781078e-05,0.0031,0 deg
1.2474,1.2891588250682903e-05,0.0032,0 deg
1.31135,1.1609965496056489e-05,0.0034,0 deg
1.37855,1.1919700491433471e-05,0.0034,0 deg
1.44925,1.196599930733204e-05,0.0033,0 deg
1.52355,1.2174760996428603e-05,0.0034,0 deg
1.60165,1.0293489636392825e-05,0.0037,0 deg
1.6838,1.161655309404991e-05,0.0036,0 deg
1.77015,1.2931597589234462e-05,0.0033,0 deg
1.8609,1.2336598547154972e-05,0.0033,0 deg
1.9563,1.0905517638127635e-05,0.0037,0 deg
2.0566,1.104267674293892e-05,0.0037,0 deg
2.16205,1.044339357724508e-05,0.0039,0 deg
2.2729,1.1397227586044256e-05,0.0037,0 deg
2.3894,1.0478108520215944e-05,0.0039,0 deg
2.5119,9.543643893148777e-06,0.0042,0 deg
2.6407,8.902861892772261e-06,0.0045,0 deg
2.7761,9.33413406705092e-06,0.0043,0 deg
2.91845,9.587688407834011e-06,0.0042,0 deg
3.06805,9.453400069905512e-06,0.0042,0 deg
3.22535,9.000447652160104e-06,0.0045,0 deg
3.39075,8.778103303268684e-06,0.0047,0 deg
3.5646,8.166204081235053e-06,0.0049,0 deg
3.74735,7.616305111881475e-06,0.0049,0 deg
3.93945,6.962646709288089e-06,0.0054,0 deg
4.14145,6.74386606001529e-06,0.006,0 deg
4.3538,6.5269806895250775e-06,0.0062,0 deg
4.577,6.649540238238981e-06,0.0068,0 deg
4.81165,6.234821505723948e-06,0.0068,0 deg
5.05835,5.891926707384589e-06,0.0071,0 deg
5.3177,5.77963805619407e-06,0.0076,0 deg
5.59035,5.451229016335255e-06,0.0077,0 deg
5.877,5.199848829556427e-06,0.0085,0 deg
6.1783,5.027749308404563e-06,0.009,0 deg
6.49505,4.966638568766369e-06,0.0089,0 deg
6.8281,5.078680189779754e-06,0.0091,0 deg
7.1782,4.942002072561477e-06,0.0093,0 deg
7.5462,4.849299341931481e-06,0.0096,0 deg
7.9331,5.129625185120711e-06,0.0098,0 deg
8.33985,5.381174623766003e-06,0.0095,0 deg
8.76745,5.8319102424016254e-06,0.0096,0 deg
9.21695,6.3427708638904226e-06,0.009,0 deg
9.6895,6.986549370986318e-06,0.0087,0 deg
10.1863,7.971943642484042e-06,0.0084,0 deg
10.7085,1.0532014686933425e-05,0.0072,0 deg
11.2575,1.8939469336294797e-05,0.0054,0 deg
11.835,3.66096725673308e-05,0.0039,0 deg
12.442,6.368445277900359e-05,0.003,0 deg
13.0795,0.00010951148962675748,0.0022,0 deg
13.75,0.0003316923931647965,0.0013,0 deg
14.455,0.0021478333589282665,0.0005,0 deg
15.196,0.0028547647638642055,0.0004,0 deg
15.9755,0.0009780492970910889,0.0008,0 deg
16.7945,8.887961567414873e-06,0.0088,0 deg
17.6555,4.457825745664844e-09,0.1213,0 deg
18.561,4.9420921035939534e-09,0.1155,0 deg
19.5125,0.0,0.0,0 deg
20.464,0.0,0.0,0 deg
