Energy,Value,Error,Angle
0.011927,4.399765460396614e-09,0.0166,24.9 deg
0.0125385,3.363215612206151e-08,0.0517,24.9 deg
0.0131815,3.802847442885909e-08,0.0473,24.9 deg
0.013857,4.5028043509979455e-08,0.0442,24.9 deg
0.0145675,4.969131551520696e-08,0.0436,24.9 deg
0.0153145,5.769184008262144e-08,0.0401,24.9 deg
0.0160995,6.782891128362128e-08,0.0363,24.9 deg
0.016925,7.756761018203257e-08,0.0327,24.9 deg
0.017793,9.498092989360302e-08,0.0309,24.9 deg
0.0187055,1.034717801925395e-07,0.0298,24.9 deg
0.0196645,1.3612052886759482e-07,0.0254,24.9 deg
0.0206725,1.573961728013342e-07,0.0231,24.9 deg
0.021732,1.793733176336056e-07,0.0216,24.9 deg
0.0228465,3.8919178404617745e-07,0.0146,24.9 deg
0.024018,7.845298738069686e-07,0.0103,24.9 deg
0.025249,2.3144268246605596e-06,0.0067,24.9 deg
0.0265435,7.133576029289485e-07,0.0113,24.9 deg
0.0279045,1.1155975129795629e-08,0.0947,24.9 deg
0.0293355,2.464766314371963e-09,0.1799,24.9 deg
0.0308395,1.235732686436614e-08,0.0933,24.9 deg
0.0324205,2.612642013055785e-08,0.0627,24.9 deg
0.034083,4.4946599577346716e-08,0.0521,24.9 deg
0.0358305,5.86195092764277e-08,0.0439,24.9 deg
0.0376675,7.359689705055461e-08,0.0395,24.9 deg
0.039599,1.0148479209160451e-07,0.0343,24.9 deg
0.0416295,1.0681132334720702e-07,0.0323,24.9 deg
0.0437635,1.133386058516781e-07,0.0321,24.9 deg
0.046007,1.50679222782834e-07,0.028,24.9 deg
0.048366,1.6606807989586574e-07,0.0267,24.9 deg
0.050846,2.0347621968858793e-07,0.0232,24.9 deg
0.053453,1.3420529334795969e-07,0.0283,24.9 deg
0.0561935,1.52330891720901e-07,0.0264,24.9 deg
0.0590745,2.40860346426354e-07,0.0221,24.9 deg
0.0621035,2.5326686051859077e-07,0.0208,24.9 deg
0.0652875,2.9704642215499715e-07,0.0184,24.9 deg
0.0686345,4.840750214905596e-07,0.0144,24.9 deg
0.0721535,7.389370491491432e-07,0.0119,24.9 deg
0.075853,2.555065255784617e-07,0.0184,24.9 deg
0.079742,3.516838633132075e-07,0.0176,24.9 deg
