Energy,Value,Error,Angle
0.011927,5.080701516159617e-07,0.0019,12.2 deg
0.0125385,1.0072666555842259e-06,0.009,12.2 deg
0.0131815,1.028617624264966e-06,0.0089,12.2 deg
0.013857,1.026975071886896e-06,0.0089,12.2 deg
0.0145675,1.0289305551491068e-06,0.0088,12.2 deg
0.0153145,1.0454181363574728e-06,0.0089,12.2 deg
0.0160995,1.0614041134776515e-06,0.0087,12.2 deg
0.016925,1.0804441390726462e-06,0.0088,12.2 deg
0.017793,1.0813003151558773e-06,0.0088,12.2 deg
0.0187055,1.0692091951233302e-06,0.0088,12.2 deg
0.0196645,1.1013676805308724e-06,0.0086,12.2 deg
0.0206725,1.0955236765760945e-06,0.0086,12.2 deg
0.021732,1.105892869050672e-06,0.0085,12.2 deg
0.0228465,1.1257554759378684e-06,0.0085,12.2 deg
0.024018,1.1500708126155342e-06,0.0085,12.2 deg
0.025249,1.1370285501788642e-06,0.0085,12.2 deg
0.0265435,1.1342215280925437e-06,0.0084,12.2 deg
0.0279045,1.1573089522960156e-06,0.0084,12.2 deg
0.0293355,1.1710159468179294e-06,0.0085,12.2 deg
0.0308395,1.2062514771965737e-06,0.0083,12.2 deg
0.0324205,1.2017297167648533e-06,0.0083,12.2 deg
0.034083,1.2232714757460975e-06,0.0081,12.2 deg
0.0358305,1.2136615584099523e-06,0.0083,12.2 deg
0.0376675,1.250545827819564e-06,0.0082,12.2 deg
0.039599,1.2515105192658162e-06,0.0082,12.2 deg
0.0416295,1.2583795022925297e-06,0.0081,12.2 deg
0.0437635,1.2873475065532183e-06,0.0081,12.2 deg
0.046007,1.3146269472982586e-06,0.008,12.2 deg
0.048366,1.2996062814652771e-06,0.008,12.2 deg
0.050846,1.3333794856352188e-06,0.0079,12.2 deg
0.053453,1.3480767760825272e-06,0.0078,12.2 deg
0.0561935,1.3781400648821364e-06,0.0077,12.2 deg
0.0590745,1.3942223133651191e-06,0.0077,12.2 deg
0.0621035,1.4107696687095641e-06,0.0078,12.2 deg
0.0652875,1.4447066889021854e-06,0.0076,12.2 deg
0.0686345,1.461330024134113e-06,0.0076,12.2 deg
0.0721535,1.5035238570224598e-06,0.0075,12.2 deg
0.075853,1.4861785243011048e-06,0.0076,12.2 deg
0.079742,1.4958489389629585e-06,0.0076,12.2 deg
0.0838305,1.5060275442365081e-06,0.0075,12.2 deg
0.088129,1.5582380580922914e-06,0.0078,12.2 deg
0.0926475,1.5697479874037557e-06,0.0074,12.2 deg
0.0973975,1.5843151887565097e-06,0.0075,12.2 deg
0.102391,1.6118596043255349e-06,0.0077,12.2 deg
0.10764,1.6909155572381069e-06,0.0076,12.2 deg
0.11316,1.6751788734695557e-06,0.0073,12.2 deg
0.11896,1.6472128003624894e-06,0.0073,12.2 deg
0.12506,1.6931359880427856e-06,0.0072,12.2 deg
0.131475,1.7275779510231362e-06,0.0073,12.2 deg
0.138215,1.7821776875902294e-06,0.0075,12.2 deg
0.1453,1.739367463072075e-06,0.0072,12.2 deg
0.15275,1.817424304336182e-06,0.0073,12.2 deg
0.16058,1.8724711257343556e-06,0.0075,12.2 deg
0.16881,1.8958051214857778e-06,0.007,12.2 deg
0.17747,1.8955216657701336e-06,0.0075,12.2 deg
0.18657,1.904788445484415e-06,0.007,12.2 deg
0.196135,1.994465879675383e-06,0.0068,12.2 deg
0.20619,2.0211471207745886e-06,0.0069,12.2 deg
0.21676,2.080504715035948e-06,0.0068,12.2 deg
0.227875,2.1108663345846192e-06,0.0067,12.2 deg
0.23956,2.1947270303907735e-06,0.0067,12.2 deg
0.251845,2.273249373269005e-06,0.0067,12.2 deg
0.264755,2.290749992156086e-06,0.0066,12.2 deg
0.278325,2.4240253601486904e-06,0.0067,12.2 deg
0.292595,2.457564686562803e-06,0.0064,12.2 deg
0.3076,2.451068737397856e-06,0.0066,12.2 deg
0.32337,2.569357202001317e-06,0.0066,12.2 deg
0.33995,2.5970088673650356e-06,0.0068,12.2 deg
0.35738,2.6209826802595684e-06,0.0065,12.2 deg
0.3757,2.708610695356316e-06,0.0066,12.2 deg
0.394965,2.7690565926567114e-06,0.0066,12.2 deg
0.415215,2.8500596166017073e-06,0.0065,12.2 deg
0.436505,2.8848054717376657e-06,0.0067,12.2 deg
0.458885,2.855551191538831e-06,0.0065,12.2 deg
0.48241,2.8359382910027756e-06,0.0066,12.2 deg
0.507145,2.877711287114882e-06,0.0066,12.2 deg
0.533145,2.84904094632726e-06,0.0067,12.2 deg
0.56048,2.809632849331078e-06,0.0068,12.2 deg
0.58922,2.5892657203902383e-06,0.0072,12.2 deg
0.61943,1.6911655650295101e-06,0.0095,12.2 deg
0.65119,1.5629810465087682e-06,0.0098,12.2 deg
0.68458,2.6356063459086523e-06,0.008,12.2 deg
0.719675,2.98698591179376e-06,0.0076,12.2 deg
0.75657,3.063505572168593e-06,0.0073,12.2 deg
0.79536,3.0233331814825215e-06,0.007,12.2 deg
0.83614,2.5411379539177666e-06,0.0084,12.2 deg
0.87901,3.0181472630710207e-06,0.0075,12.2 deg
0.92408,2.9691790355124703e-06,0.0075,12.2 deg
0.97146,2.9124557399590163e-06,0.0085,12.2 deg
1.02127,2.9066958667006886e-06,0.0081,12.2 deg
1.07365,2.9925960780232217e-06,0.0079,12.2 deg
1.1287,3.089107425991533e-06,0.0077,12.2 deg
1.18655,3.169691781298789e-06,0.008,12.2 deg
1.2474,3.3271381948830773e-06,0.0078,12.2 deg
1.31135,3.478855297878217e-06,0.0076,12.2 deg
1.37855,3.604756523768747e-06,0.0075,12.2 deg
1.44925,3.781204355474043e-06,0.0073,12.2 deg
1.52355,3.929059135600946e-06,0.0076,12.2 deg
1.60165,4.0986605608180215e-06,0.0079,12.2 deg
1.6838,4.13948388118879e-06,0.0076,12.2 deg
1.77015,4.1223611391983805e-06,0.0076,12.2 deg
1.8609,4.000623817907846e-06,0.0079,12.2 deg
1.9563,3.7990832787621364e-06,0.008,12.2 deg
2.0566,3.6340181640724756e-06,0.0086,12.2 deg
2.16205,3.3763168772733726e-06,0.0085,12.2 deg
2.2729,3.1057184170422847e-06,0.0094,12.2 deg
2.3894,2.910590145772416e-06,0.01,12.2 deg
2.5119,2.6874131559244885e-06,0.0104,12.2 deg
2.6407,2.480432066620143e-06,0.0111,12.2 deg
2.7761,1.762635130601034e-06,0.0155,12.2 deg
2.91845,1.67020532529114e-06,0.0147,12.2 deg
3.06805,1.8680372713262927e-06,0.0145,12.2 deg
3.22535,1.984990152853123e-06,0.0144,12.2 deg
3.39075,2.0905159296191894e-06,0.0149,12.2 deg
3.5646,2.09063032363107e-06,0.0146,12.2 deg
3.74735,2.0820816809569443e-06,0.014,12.2 deg
3.93945,2.204604088080166e-06,0.0149,12.2 deg
4.14145,2.3636508012355133e-06,0.0132,12.2 deg
4.3538,2.350296212551946e-06,0.0147,12.2 deg
4.577,2.230574893508331e-06,0.0152,12.2 deg
4.81165,2.2212644195015142e-06,0.0152,12.2 deg
5.05835,2.2122474995890384e-06,0.0151,12.2 deg
5.3177,2.2068963473840888e-06,0.0153,12.2 deg
5.59035,2.1878554566106507e-06,0.0162,12.2 deg
5.877,2.276273741521409e-06,0.0146,12.2 deg
6.1783,2.456660906806237e-06,0.0147,12.2 deg
6.49505,2.5934254600170847e-06,0.0147,12.2 deg
6.8281,2.774381410073372e-06,0.0143,12.2 deg
7.1782,3.016666974052847e-06,0.0135,12.2 deg
7.5462,3.284557577808368e-06,0.0143,12.2 deg
7.9331,3.4922571460710294e-06,0.0141,12.2 deg
8.33985,3.554703967161103e-06,0.0143,12.2 deg
8.76745,3.6246042145444917e-06,0.015,12.2 deg
9.21695,3.5345686510717893e-06,0.0155,12.2 deg
9.6895,3.5889172778933694e-06,0.0155,12.2 deg
10.1863,3.812174793983925e-06,0.0151,12.2 deg
10.7085,4.606019971965814e-06,0.0151,12.2 deg
11.2575,6.10099600770716e-06,0.0137,12.2 deg
11.835,8.498327031053214e-06,0.0124,12.2 deg
12.442,1.1551164291073098e-05,0.0109,12.2 deg
13.0795,1.7931398223180192e-05,0.008,12.2 deg
13.75,3.8139964533969e-05,0.0046,12.2 deg
14.455,0.00010314039985099565,0.0029,12.2 deg
15.196,0.0001313443832410535,0.0026,12.2 deg
15.9755,4.794272674489203e-05,0.0043,12.2 deg
16.7945,5.416325039304775e-06,0.0129,12.2 deg
17.6555,4.788352864010771e-07,0.0442,12.2 deg
18.561,8.178324687054673e-08,0.1194,12.2 deg
19.5125,1.2595023754143334e-08,0.2545,12.2 deg
20.464,1.9116667728307466e-09,0.8962,12.2 deg
