Energy,Value,Error,Angle
0.011927,4.2621887703814016e-07,0.0018,41.8 deg
0.0125385,8.466820002483846e-07,0.0097,41.8 deg
0.0131815,8.548178461362485e-07,0.0098,41.8 deg
0.013857,8.601576291392333e-07,0.0097,41.8 deg
0.0145675,8.814959266402557e-07,0.0097,41.8 deg
0.0153145,8.894022032064834e-07,0.0095,41.8 deg
0.0160995,8.655896019964566e-07,0.0095,41.8 deg
0.016925,8.945575347706467e-07,0.0095,41.8 deg
0.017793,9.024618959269524e-07,0.0096,41.8 deg
0.0187055,9.102748547682999e-07,0.0095,41.8 deg
0.0196645,9.058394403786581e-07,0.0094,41.8 deg
0.0206725,9.391203155427574e-07,0.0093,41.8 deg
0.021732,9.349336622694941e-07,0.0093,41.8 deg
0.0228465,9.43455607280593e-07,0.0092,41.8 deg
0.024018,9.482054881351613e-07,0.0093,41.8 deg
0.025249,9.657983378594034e-07,0.0093,41.8 deg
0.0265435,9.664639774829596e-07,0.0091,41.8 deg
0.0279045,9.776979786924328e-07,0.0091,41.8 deg
0.0293355,9.941628050452885e-07,0.0091,41.8 deg
0.0308395,9.939567694377144e-07,0.009,41.8 deg
0.0324205,1.0111371438759453e-06,0.0089,41.8 deg
0.034083,1.0172335661036254e-06,0.0089,41.8 deg
0.0358305,1.0248704270916076e-06,0.0088,41.8 deg
0.0376675,1.0464363479718001e-06,0.0088,41.8 deg
0.039599,1.0779100864219349e-06,0.0088,41.8 deg
0.0416295,1.0595441221144752e-06,0.0088,41.8 deg
0.0437635,1.0808846986461308e-06,0.0088,41.8 deg
0.046007,1.1070276363261028e-06,0.0087,41.8 deg
0.048366,1.1048120288929968e-06,0.0087,41.8 deg
0.050846,1.1011257806024067e-06,0.0087,41.8 deg
0.053453,1.1465800409936164e-06,0.0085,41.8 deg
0.0561935,1.1602467817121138e-06,0.0084,41.8 deg
0.0590745,1.1704245582011438e-06,0.0084,41.8 deg
0.0621035,1.1998722754799785e-06,0.0084,41.8 deg
0.0652875,1.2141265987813852e-06,0.0084,41.8 deg
0.0686345,1.2399686926574146e-06,0.0082,41.8 deg
0.0721535,1.2430943067669471e-06,0.0083,41.8 deg
0.075853,1.2503034244376976e-06,0.0082,41.8 deg
0.079742,1.2792273274229122e-06,0.0081,41.8 deg
0.0838305,1.2823156915582121e-06,0.0082,41.8 deg
0.088129,1.3306096695385504e-06,0.008,41.8 deg
0.0926475,1.3060976690903757e-06,0.0079,41.8 deg
0.0973975,1.3340260498645553e-06,0.0081,41.8 deg
0.102391,1.37333737602352e-06,0.0079,41.8 deg
0.10764,1.4062725977212522e-06,0.008,41.8 deg
0.11316,1.4163448174616666e-06,0.0078,41.8 deg
0.11896,1.3956330910056367e-06,0.0079,41.8 deg
0.12506,1.4286734160444598e-06,0.0077,41.8 deg
0.131475,1.4857416665027854e-06,0.0079,41.8 deg
0.138215,1.476805359200902e-06,0.0082,41.8 deg
0.1453,1.5074036584893035e-06,0.0078,41.8 deg
0.15275,1.5547669549628254e-06,0.0078,41.8 deg
0.16058,1.568560293414795e-06,0.0077,41.8 deg
0.16881,1.5933915995849482e-06,0.0075,41.8 deg
0.17747,1.6261212284508728e-06,0.0077,41.8 deg
0.18657,1.6256679290159223e-06,0.0075,41.8 deg
0.196135,1.692323901200721e-06,0.0073,41.8 deg
