Energy,Value,Error,Angle
0.488405,3.561403156449591e-08,0.0041,66.8 deg
0.50077,1.207638570132686e-07,0.0355,66.8 deg
0.513445,1.2554887922242325e-07,0.0352,66.8 deg
0.52644,1.1881277921348876e-07,0.0353,66.8 deg
0.53977,1.1946688470222295e-07,0.0362,66.8 deg
0.553435,1.2189620824862832e-07,0.0348,66.8 deg
0.567445,1.2826247487950958e-07,0.0355,66.8 deg
0.58181,1.3331383692925437e-07,0.0348,66.8 deg
0.596535,1.2938514831608956e-07,0.0344,66.8 deg
0.61164,1.2083199985902937e-07,0.035,66.8 deg
0.627125,1.3472277548592156e-07,0.0337,66.8 deg
0.643,1.34637039440145e-07,0.0339,66.8 deg
0.65928,1.3971104686306623e-07,0.0335,66.8 deg
0.67597,1.305724889157341e-07,0.0344,66.8 deg
0.69308,1.4148367050829205e-07,0.0335,66.8 deg
0.710625,1.4071159774335933e-07,0.0326,66.8 deg
0.728615,1.4215574683397458e-07,0.0331,66.8 deg
0.74706,1.5261020831006036e-07,0.0323,66.8 deg
0.76597,1.5040263250003853e-07,0.0317,66.8 deg
0.78536,1.5314485835839007e-07,0.0323,66.8 deg
0.805245,1.4517183815480736e-07,0.0328,66.8 deg
0.82563,1.5489105617956103e-07,0.032,66.8 deg
0.84653,1.625874906613294e-07,0.0307,66.8 deg
0.86796,1.560828645762893e-07,0.0318,66.8 deg
0.88993,1.6524945799640174e-07,0.0309,66.8 deg
0.912455,1.6533350979688818e-07,0.0305,66.8 deg
0.935555,1.6874372369349692e-07,0.0308,66.8 deg
0.95924,1.597440576171575e-07,0.0312,66.8 deg
0.983525,1.6551079660204347e-07,0.0308,66.8 deg
1.00841,1.692120177267004e-07,0.0309,66.8 deg
1.03395,1.7852886233086314e-07,0.0301,66.8 deg
1.06015,1.8850791889442532e-07,0.0291,66.8 deg
1.087,1.7908456586911335e-07,0.029,66.8 deg
1.1145,1.7766421684998632e-07,0.0293,66.8 deg
1.1427,1.9575548960455354e-07,0.0289,66.8 deg
1.17165,1.9472940418482466e-07,0.0287,66.8 deg
1.2013,1.937326809448493e-07,0.0283,66.8 deg
1.2317,1.9538454133010068e-07,0.0282,66.8 deg
1.2629,1.928948805588493e-07,0.0278,66.8 deg
1.29485,2.0422231214883143e-07,0.0279,66.8 deg
1.3276,1.9342625970392405e-07,0.028,66.8 deg
1.3612,2.034659486039843e-07,0.0276,66.8 deg
1.39565,2.0777164831146527e-07,0.0272,66.8 deg
1.431,2.0151244675729744e-07,0.0273,66.8 deg
1.46725,2.235489529420853e-07,0.0272,66.8 deg
1.5044,2.2089287332495652e-07,0.0263,66.8 deg
1.5425,2.268378779985913e-07,0.0266,66.8 deg
1.58155,2.2242797460959013e-07,0.0265,66.8 deg
1.62155,2.2937047475535663e-07,0.0257,66.8 deg
1.6626,2.2622415054551734e-07,0.0258,66.8 deg
1.7047,2.365748899618573e-07,0.0258,66.8 deg
1.74785,2.251437442392402e-07,0.0259,66.8 deg
1.7921,2.3690551332102615e-07,0.0256,66.8 deg
1.83745,2.2849689288746354e-07,0.026,66.8 deg
1.88395,2.364026353648592e-07,0.0258,66.8 deg
1.93165,2.3044223499644982e-07,0.0253,66.8 deg
1.98055,2.426721674964646e-07,0.0252,66.8 deg
2.0307,2.60792046818342e-07,0.0252,66.8 deg
2.0821,2.1508664056764065e-07,0.031,66.8 deg
2.1348,2.1145612310899144e-07,0.0282,66.8 deg
2.18885,2.2850879667807952e-07,0.0267,66.8 deg
2.24425,2.2027679273501866e-07,0.0266,66.8 deg
2.3011,2.193606636881876e-07,0.0267,66.8 deg
2.35935,2.3177431026480053e-07,0.0273,66.8 deg
2.41905,2.373448646214373e-07,0.028,66.8 deg
2.4803,2.219869813315275e-07,0.0288,66.8 deg
2.5431,2.282792391757824e-07,0.0284,66.8 deg
2.6075,2.2396424819314956e-07,0.0283,66.8 deg
2.6735,2.0287985529166423e-07,0.0291,66.8 deg
2.74115,2.0072179595643497e-07,0.0299,66.8 deg
2.81055,1.7260888030081612e-07,0.0334,66.8 deg
2.8817,1.4704559981536274e-07,0.0376,66.8 deg
2.95465,9.83579760583813e-08,0.0446,66.8 deg
3.02945,2.064030985616897e-07,0.0277,66.8 deg
3.10615,2.1652060392951588e-07,0.0273,66.8 deg
3.1848,1.7934192040107745e-07,0.0326,66.8 deg
3.2654,1.5565258978746624e-07,0.0343,66.8 deg
3.34805,1.4597880710232785e-07,0.0388,66.8 deg
3.43285,1.4856992945047845e-07,0.0412,66.8 deg
3.51975,1.444977452791714e-07,0.0392,66.8 deg
3.60885,1.5364013076270538e-07,0.0386,66.8 deg
3.70025,1.6139514714882589e-07,0.0372,66.8 deg
3.7939,1.81146941824051e-07,0.036,66.8 deg
3.8899,2.049546998328556e-07,0.0338,66.8 deg
3.98835,2.3104876209052112e-07,0.0319,66.8 deg
4.08935,2.562712706038447e-07,0.0309,66.8 deg
4.1929,2.77669257340645e-07,0.032,66.8 deg
4.29905,2.3728264304854682e-07,0.0384,66.8 deg
4.4079,2.2741832476804389e-07,0.0391,66.8 deg
4.51945,2.494422251495097e-07,0.0358,66.8 deg
4.63385,2.5609863844286785e-07,0.0334,66.8 deg
4.75115,2.577848444903547e-07,0.033,66.8 deg
4.8714,2.681503041372163e-07,0.0328,66.8 deg
4.99475,2.3067872307025124e-07,0.0359,66.8 deg
5.1212,2.0756056247270472e-07,0.0348,66.8 deg
5.25085,1.8991342339724642e-07,0.0362,66.8 deg
5.3838,1.9440519144211282e-07,0.0396,66.8 deg
5.5201,1.7431652125129413e-07,0.0391,66.8 deg
5.6598,1.8309514384870253e-07,0.0353,66.8 deg
5.80305,1.9816095445974652e-07,0.0349,66.8 deg
5.95,1.8605560168583984e-07,0.0374,66.8 deg
6.10065,1.6139231021568734e-07,0.0361,66.8 deg
6.25505,1.3803735258027073e-07,0.0438,66.8 deg
6.4134,1.0494186202098254e-07,0.0547,66.8 deg
6.57575,1.6700568920268396e-07,0.0449,66.8 deg
6.7422,1.9586088017764242e-07,0.0352,66.8 deg
6.9129,2.2777312095916504e-07,0.0324,66.8 deg
7.0879,2.459432445476513e-07,0.032,66.8 deg
7.26735,2.5590569826821624e-07,0.0347,66.8 deg
7.4513,1.6113102212837088e-07,0.0483,66.8 deg
7.6399,1.5630940778873786e-07,0.0477,66.8 deg
7.8333,1.5392872169580024e-07,0.0562,66.8 deg
8.0316,1.868548688104219e-07,0.0567,66.8 deg
8.23495,2.2289611767716463e-07,0.0561,66.8 deg
8.44345,2.8534895817480375e-07,0.0395,66.8 deg
8.6572,3.1010723616296924e-07,0.038,66.8 deg
8.87635,2.8757244680142086e-07,0.036,66.8 deg
9.10105,2.714922043650759e-07,0.0347,66.8 deg
9.33145,2.302806526606678e-07,0.0406,66.8 deg
9.56765,2.1270661599140318e-07,0.05,66.8 deg
9.80985,1.7531404127373606e-07,0.053,66.8 deg
10.0582,1.3352098120205093e-07,0.0616,66.8 deg
10.313,1.348910033650268e-07,0.0571,66.8 deg
10.574,1.3418598816421284e-07,0.0571,66.8 deg
10.8415,1.5532474710995674e-07,0.0631,66.8 deg
11.116,1.777528997155095e-07,0.0554,66.8 deg
11.3975,1.830855954563938e-07,0.0539,66.8 deg
11.686,2.1793769764367232e-07,0.0444,66.8 deg
11.982,2.6165208907620943e-07,0.0509,66.8 deg
12.2855,2.9333880035185346e-07,0.0431,66.8 deg
12.5965,3.906058556043403e-07,0.0358,66.8 deg
12.915,4.595315531194848e-07,0.0373,66.8 deg
13.2415,4.879235624811893e-07,0.0329,66.8 deg
13.577,5.038617529510911e-07,0.0376,66.8 deg
13.921,3.7031479124575173e-07,0.0446,66.8 deg
14.2735,1.9440914357320688e-07,0.0678,66.8 deg
14.635,5.474896530438596e-08,0.1162,66.8 deg
15.0055,6.0006286772441466e-09,0.3324,66.8 deg
15.385,1.1867493956523462e-09,0.7945,66.8 deg
15.7745,7.42589402041136e-10,1.0,66.8 deg
16.174,0.0,0.0,66.8 deg
