Energy,Value,Error,Angle
0.011927,1.5808602178722849e-09,0.0326,41.8 deg
0.0125385,1.275193085862148e-08,0.1015,41.8 deg
0.0131815,1.4892256282630598e-08,0.0987,41.8 deg
0.013857,1.0503161875252205e-08,0.1071,41.8 deg
0.0145675,1.3837968124145747e-08,0.1092,41.8 deg
0.0153145,1.902218950695083e-08,0.0957,41.8 deg
0.0160995,1.7066053670120484e-08,0.1115,41.8 deg
0.016925,1.7963625472603946e-08,0.1003,41.8 deg
0.017793,1.5799936355402986e-08,0.0991,41.8 deg
0.0187055,1.7154139445661287e-08,0.0958,41.8 deg
0.0196645,2.0353865967174312e-08,0.0913,41.8 deg
0.0206725,2.1910073446183187e-08,0.0887,41.8 deg
0.021732,2.1387507357099463e-08,0.0839,41.8 deg
0.0228465,2.2221620566869567e-08,0.0867,41.8 deg
0.024018,2.3700137764965647e-08,0.0859,41.8 deg
0.025249,2.120580923793215e-08,0.0831,41.8 deg
0.0265435,2.6877489297972867e-08,0.0774,41.8 deg
0.0279045,2.4038924239901446e-08,0.0892,41.8 deg
0.0293355,1.9989673922208723e-08,0.0809,41.8 deg
0.0308395,2.7121312443410408e-08,0.0765,41.8 deg
0.0324205,3.15902099013882e-08,0.0757,41.8 deg
0.034083,3.0363270927464435e-08,0.0787,41.8 deg
0.0358305,2.8593365523748017e-08,0.0745,41.8 deg
0.0376675,3.1507354626508395e-08,0.0743,41.8 deg
0.039599,3.489106532732243e-08,0.0673,41.8 deg
0.0416295,3.892596326151415e-08,0.0663,41.8 deg
0.0437635,3.97744909418596e-08,0.064,41.8 deg
0.046007,4.1244425959092437e-08,0.0645,41.8 deg
0.048366,4.186444545472821e-08,0.0632,41.8 deg
0.050846,4.7271469289069e-08,0.0616,41.8 deg
0.053453,4.7979146352194826e-08,0.0611,41.8 deg
0.0561935,4.874922946246659e-08,0.0567,41.8 deg
0.0590745,4.748004530487189e-08,0.0575,41.8 deg
0.0621035,5.536209063161214e-08,0.054,41.8 deg
0.0652875,5.083398355844829e-08,0.0533,41.8 deg
0.0686345,6.179251292873022e-08,0.0521,41.8 deg
0.0721535,5.991123644175153e-08,0.0568,41.8 deg
0.075853,6.21375822676263e-08,0.0522,41.8 deg
0.079742,6.540249039772863e-08,0.0514,41.8 deg
0.0838305,6.881533946873961e-08,0.0511,41.8 deg
0.088129,6.675326232590522e-08,0.0496,41.8 deg
0.0926475,7.421692660928596e-08,0.0469,41.8 deg
0.0973975,7.931486226449379e-08,0.0454,41.8 deg
0.102391,8.275865492556358e-08,0.0446,41.8 deg
0.10764,9.044514386615726e-08,0.0412,41.8 deg
0.11316,9.492201716066331e-08,0.0429,41.8 deg
0.11896,1.0169301150985924e-07,0.0407,41.8 deg
0.12506,9.436347248113686e-08,0.0394,41.8 deg
0.131475,1.1680724127742164e-07,0.0388,41.8 deg
0.138215,1.206333411285004e-07,0.0371,41.8 deg
0.1453,1.123173786785986e-07,0.0379,41.8 deg
0.15275,1.1560791215588532e-07,0.0372,41.8 deg
0.16058,1.3202209502729637e-07,0.036,41.8 deg
0.16881,1.4101840376074624e-07,0.0349,41.8 deg
0.17747,1.5014844228996367e-07,0.0337,41.8 deg
0.18657,1.5450218698098748e-07,0.0321,41.8 deg
0.196135,1.6758628127474045e-07,0.0323,41.8 deg
0.20619,1.7358218815450682e-07,0.0313,41.8 deg
0.21676,1.8663333470531589e-07,0.0308,41.8 deg
0.227875,1.9448958519968372e-07,0.0295,41.8 deg
0.23956,2.0249496936191935e-07,0.0288,41.8 deg
0.251845,2.224539029131403e-07,0.028,41.8 deg
0.264755,2.3714444346262665e-07,0.0273,41.8 deg
0.278325,2.5331789236244023e-07,0.0263,41.8 deg
0.292595,2.607264972040452e-07,0.0253,41.8 deg
