Energy,Value,Error,Angle
0.488405,2.7319486579143532e-08,0.0045,66.8 deg
0.50077,6.065610729458592e-07,0.0173,66.8 deg
0.513445,6.267722406338181e-07,0.017,66.8 deg
0.52644,6.463555060268432e-07,0.0168,66.8 deg
0.53977,6.445515485874076e-07,0.0169,66.8 deg
0.553435,6.42825456923432e-07,0.0167,66.8 deg
0.567445,6.765890550762441e-07,0.0162,66.8 deg
0.58181,6.833411138075437e-07,0.0163,66.8 deg
0.596535,6.877655734043259e-07,0.0163,66.8 deg
0.61164,7.119223142955859e-07,0.0161,66.8 deg
0.627125,7.071391837859435e-07,0.016,66.8 deg
0.643,7.227534943280557e-07,0.0159,66.8 deg
0.65928,7.197481772608548e-07,0.0164,66.8 deg
0.67597,7.294493236382583e-07,0.0156,66.8 deg
0.69308,7.411447554792897e-07,0.0157,66.8 deg
0.710625,7.514050760664416e-07,0.0158,66.8 deg
0.728615,7.707292778855834e-07,0.0156,66.8 deg
0.74706,7.810430189510203e-07,0.0157,66.8 deg
0.76597,7.736053206014977e-07,0.0156,66.8 deg
0.78536,7.765006336599796e-07,0.0154,66.8 deg
0.805245,7.790199034784906e-07,0.0158,66.8 deg
0.82563,7.768792661273795e-07,0.0156,66.8 deg
0.84653,8.045750886125632e-07,0.0154,66.8 deg
0.86796,8.133683365155371e-07,0.0154,66.8 deg
0.88993,8.044708312442088e-07,0.0154,66.8 deg
0.912455,8.115711101393708e-07,0.0155,66.8 deg
0.935555,8.340290707382188e-07,0.0153,66.8 deg
0.95924,8.251268429227223e-07,0.0154,66.8 deg
0.983525,8.449567629606167e-07,0.0152,66.8 deg
1.00841,8.550387377644341e-07,0.0152,66.8 deg
1.03395,8.55339600202694e-07,0.0152,66.8 deg
1.06015,8.400219643569828e-07,0.0153,66.8 deg
1.087,8.636050844495513e-07,0.0151,66.8 deg
1.1145,8.587604796386602e-07,0.0153,66.8 deg
1.1427,8.648027827039175e-07,0.0154,66.8 deg
1.17165,8.612889908696974e-07,0.0152,66.8 deg
1.2013,8.618001821390094e-07,0.0152,66.8 deg
1.2317,8.899394804381253e-07,0.0152,66.8 deg
1.2629,8.961822923680765e-07,0.015,66.8 deg
1.29485,9.002131270949905e-07,0.0151,66.8 deg
1.3276,9.282429874200389e-07,0.0149,66.8 deg
