Energy,Value,Error,Angle
0.488405,2.9263255115147314e-08,0.0054,24.9 deg
0.50077,6.439701787622191e-07,0.019,24.9 deg
0.513445,6.406344576391808e-07,0.0192,24.9 deg
0.52644,6.521327887186085e-07,0.019,24.9 deg
0.53977,6.677422073760435e-07,0.0188,24.9 deg
0.553435,6.752559160292671e-07,0.0188,24.9 deg
0.567445,6.754210325387479e-07,0.0188,24.9 deg
0.58181,6.847691077761996e-07,0.0187,24.9 deg
0.596535,7.040654974651126e-07,0.0184,24.9 deg
0.61164,7.08975016779895e-07,0.0184,24.9 deg
0.627125,7.110468698167403e-07,0.0184,24.9 deg
0.643,7.403543099968814e-07,0.0181,24.9 deg
0.65928,7.271071157435427e-07,0.0183,24.9 deg
0.67597,7.568929219684319e-07,0.0181,24.9 deg
0.69308,7.336677793698296e-07,0.0183,24.9 deg
0.710625,7.551411609708908e-07,0.0181,24.9 deg
0.728615,7.824289936827848e-07,0.0179,24.9 deg
0.74706,7.612470438162592e-07,0.0182,24.9 deg
0.76597,7.717371338792543e-07,0.0181,24.9 deg
0.78536,7.878729944360773e-07,0.0181,24.9 deg
0.805245,7.79987734396262e-07,0.018,24.9 deg
0.82563,7.771192646649611e-07,0.0182,24.9 deg
0.84653,7.887183970807054e-07,0.0182,24.9 deg
0.86796,7.790843223311843e-07,0.0184,24.9 deg
0.88993,7.870048591951166e-07,0.0183,24.9 deg
0.912455,7.778576636977633e-07,0.0183,24.9 deg
0.935555,8.024945426484222e-07,0.0182,24.9 deg
0.95924,7.880448723239307e-07,0.0184,24.9 deg
0.983525,7.950362627167801e-07,0.0183,24.9 deg
1.00841,7.990497467496179e-07,0.0185,24.9 deg
1.03395,8.346651815845775e-07,0.0182,24.9 deg
1.06015,8.155254697516257e-07,0.0184,24.9 deg
1.087,8.63609082658259e-07,0.018,24.9 deg
1.1145,8.693071173951696e-07,0.018,24.9 deg
1.1427,8.414315732424679e-07,0.0184,24.9 deg
1.17165,8.464363552579353e-07,0.0183,24.9 deg
1.2013,8.465548718943217e-07,0.0183,24.9 deg
1.2317,8.709646686477537e-07,0.0183,24.9 deg
1.2629,8.477799817736395e-07,0.0185,24.9 deg
