Cells,Value,Error
47.0,0.288272,0.0007
45.0,0.153919,0.0007
43.0,0.0873254,0.0008
41.0,0.0338513,0.0009
39.0,0.010531,0.0012
37.0,0.00298533,0.0014
35.0,0.000912877,0.0017
33.0,0.000304667,0.0019
26.0,2.40406e-06,0.0031
30.0,5.30942e-05,0.0023
29.0,2.43668e-05,0.0025
28.0,1.12211e-05,0.0027
27.0,5.18263e-06,0.0029
21.0,4.57324e-07,0.0034
