Energy,Value,Error
0.01,0.0,0.0
0.02,0.0,0.0
0.05,6.51681e-09,0.0607
0.1,6.14826e-07,0.0066
0.2,1.7702e-06,0.0037
0.3,1.11566e-06,0.0063
0.4,8.19727e-07,0.0052
0.6,1.43596e-06,0.0038
0.8,6.29082e-07,0.0053
1.0,4.85103e-07,0.0057
1.22,4.34092e-07,0.0058
1.44,3.9473e-07,0.006
1.66,3.38196e-07,0.0063
2.0,7.93791e-07,0.004
2.5,6.56401e-07,0.0046
3.0,3.8447e-07,0.0058
4.0,8.11207e-07,0.0039
5.0,6.16666e-07,0.0046
6.5,8.85779e-07,0.0035
8.0,2.79389e-07,0.0061
10.0,2.86664e-08,0.0184
12.0,4.24161e-09,0.0479
14.0,1.68625e-10,0.2234
20.0,6.48998e-11,0.3596
