Energy,Value,Error
1e-07,7.32814032280817e-12,0.0414
4.14e-07,6.862468435161612e-10,0.0098
5.316e-07,2.1251404851360182e-09,0.0137
6.826e-07,2.9772610951884852e-09,0.0116
8.764e-07,4.09597604037802e-09,0.0106
1.125e-06,5.347000460978943e-09,0.0091
1.445e-06,6.9855628371468285e-09,0.0081
1.855e-06,8.771841517322327e-09,0.0075
2.382e-06,1.1079128252083704e-08,0.007
3.059e-06,1.405893992602982e-08,0.0064
3.928e-06,1.7053352845299445e-08,0.0061
5.043e-06,2.0645713619030004e-08,0.0057
6.476e-06,2.5174379655849603e-08,0.0055
8.315e-06,2.97430676947924e-08,0.0053
1.068e-05,3.6278724655062275e-08,0.0049
1.371e-05,4.194229602291769e-08,0.0044
1.76e-05,4.945762671725525e-08,0.0043
2.26e-05,5.744707982276162e-08,0.0039
2.902e-05,6.698493069461719e-08,0.0037
3.727e-05,7.668039257820104e-08,0.0035
4.785e-05,8.807622950547112e-08,0.0034
6.144e-05,1.0080884407160008e-07,0.0031
7.889e-05,1.1360580452472277e-07,0.0029
0.0001013,1.288659391042998e-07,0.0027
0.0001301,1.4538901730001413e-07,0.0028
0.000167,1.62369060374564e-07,0.0025
0.0002145,1.8033570907821244e-07,0.0024
0.0002754,2.0046668061410158e-07,0.0023
0.0003536,2.187265681295388e-07,0.0022
0.000454,2.3978830887411953e-07,0.0021
0.0005829,2.597771424106267e-07,0.002
0.0007485,2.8190175149865274e-07,0.0019
0.0009611,3.0304800194731186e-07,0.002
0.001234,3.240454968736832e-07,0.0018
0.001585,3.4542943938906856e-07,0.0018
0.002035,3.6512378297760195e-07,0.0017
0.002249,3.791444676844404e-07,0.0026
0.002485,3.8993761949263045e-07,0.0026
0.002613,3.9728367961326644e-07,0.0037
0.002747,3.992447927965696e-07,0.0036
0.003035,4.0497575729775e-07,0.0025
0.003355,4.1550036186514947e-07,0.0025
0.003707,4.2571322878131794e-07,0.0025
0.004307,4.392892882664098e-07,0.002
0.005531,4.765098854404885e-07,0.0015
0.007102,5.528267440475355e-07,0.0013
0.009119,8.01304198780455e-07,0.0011
0.01059,5.231721459180891e-06,0.0004
0.01171,4.1753446615459565e-06,0.0006
0.01503,6.358445678945607e-07,0.0013
0.0193,1.079658303688812e-06,0.001
0.02187,1.1882259192466693e-06,0.0013
0.02358,1.3811872075755683e-06,0.0015
0.02418,1.4221622556615053e-06,0.0025
0.02479,1.481980321693245e-06,0.0024
0.02606,1.5293499910487464e-06,0.0017
0.027,1.5983414588941287e-06,0.002
0.0285,1.6905973314787616e-06,0.0015
0.03183,1.9778172515069936e-06,0.0009
0.03431,2.753652750562747e-06,0.0009
0.04087,7.894515405558194e-06,0.0003
0.04631,4.630861751745928e-05,0.0001
0.05248,1.396698649915513e-06,0.0012
0.05656,1.10480480757964e-05,0.0005
0.06738,2.7041201447345273e-05,0.0002
0.07202,5.523020863258704e-07,0.0031
0.0795,1.209960250621199e-06,0.0016
0.0825,1.6512446043381518e-06,0.0021
0.08652,2.2868044695784937e-06,0.0016
0.09804,2.9844570129234267e-06,0.0009
0.1111,3.6955538768262982e-06,0.0008
0.1168,5.898740713028808e-06,0.0009
0.1228,4.742549194069814e-06,0.001
0.1291,5.744560848134333e-06,0.0009
0.1357,5.34211602787226e-06,0.001
0.1426,7.681663248735235e-06,0.0008
0.15,7.670118606008596e-06,0.0008
0.1576,8.568356088848336e-06,0.0007
0.1657,1.1560963403553871e-05,0.0006
0.1742,3.0011510221132912e-05,0.0003
0.1832,5.2444905322814655e-05,0.0002
0.1925,2.0914137144571725e-06,0.0016
0.2024,3.501530556967725e-06,0.0012
0.2128,4.583328172725408e-06,0.0011
0.2237,5.8432797075023725e-06,0.0009
0.2352,5.931456984845721e-06,0.0009
0.2472,6.192758273022891e-06,0.0009
0.2732,1.1949534977255914e-05,0.0004
0.2872,1.0996602196319889e-05,0.0006
0.2945,3.211138136085911e-05,0.0004
0.2972,7.752662568217491e-06,0.0018
0.2985,9.884686435064562e-06,0.0023
0.302,7.4633412569798536e-06,0.0017
0.3337,8.87433482793886e-06,0.0005
0.3688,9.143593083468911e-06,0.0005
0.3877,9.287066484925539e-06,0.0007
0.4076,9.347938847265022e-06,0.0007
0.4505,9.288313248164383e-06,0.0005
0.4979,9.057020626867701e-06,0.0005
0.5234,8.710218743795778e-06,0.0007
0.5502,8.350712562228103e-06,0.0007
0.5784,7.92922552405884e-06,0.0007
0.6081,7.4471072413199495e-06,0.0008
0.6393,6.9108934674014965e-06,0.0008
0.6721,6.305179337792407e-06,0.0008
0.7065,5.665430768403469e-06,0.0008
0.7427,4.977506795795337e-06,0.0009
0.7808,4.275105087367675e-06,0.001
0.8209,3.583304442567685e-06,0.001
0.8629,2.9083214680361494e-06,0.0012
0.9072,2.295256404390808e-06,0.0013
0.9617,1.6687184814424197e-06,0.0014
1.003,1.284296437245895e-06,0.0018
1.108,1.0652455828866347e-06,0.0013
1.165,9.177964736009152e-07,0.0024
1.225,8.379968867148377e-07,0.0021
1.287,7.648357458867157e-07,0.0024
1.353,6.98572409481012e-07,0.0023
1.423,6.42222296823099e-07,0.0024
1.496,5.915999048722804e-07,0.0024
1.572,5.429753550976562e-07,0.0026
1.653,4.957613620440857e-07,0.0027
1.738,4.5506861064886747e-07,0.0028
1.827,4.181456794650353e-07,0.0029
1.921,3.792738690833151e-07,0.003
2.019,3.4852562969576846e-07,0.0033
2.122,3.1624685173419365e-07,0.0035
2.231,2.916459320101551e-07,0.0035
2.307,2.731671320076851e-07,0.0045
2.346,2.5851939815601585e-07,0.0063
2.365,2.5630924343489187e-07,0.0094
2.385,2.495124629877696e-07,0.0089
2.466,2.414489579395755e-07,0.0046
2.592,2.2476352534736423e-07,0.004
2.725,2.1038137677286126e-07,0.0043
2.865,1.9238812367997059e-07,0.0041
3.012,1.7713700387829613e-07,0.0044
3.166,1.6204805916609927e-07,0.0046
3.329,1.4966536718783405e-07,0.005
3.679,1.364862868232112e-07,0.0034
4.066,1.2672825228696365e-07,0.0035
4.493,1.2359790629397742e-07,0.0034
4.724,1.2382720222824346e-07,0.0047
4.966,1.256383542703902e-07,0.0047
5.22,1.268699994434231e-07,0.0046
5.488,1.2897029909048072e-07,0.0044
5.77,1.3027131866943786e-07,0.0044
6.065,1.3380667036840848e-07,0.0042
6.376,1.3752459934900358e-07,0.0041
6.592,1.3842059695525825e-07,0.0048
6.703,1.4104948605131016e-07,0.0072
7.047,1.4166558127039855e-07,0.0039
7.408,1.4472251100369748e-07,0.0038
7.788,1.484055817535997e-07,0.0042
8.187,1.5318439959621227e-07,0.0036
8.607,1.6240049667214108e-07,0.0034
9.048,1.7888039418010572e-07,0.0033
9.512,2.0249779713172434e-07,0.003
10.0,2.4257392627688404e-07,0.0027
10.51,3.5725477805754924e-07,0.0022
11.05,3.693633159101872e-07,0.0022
11.62,3.883884599850389e-07,0.0021
12.21,4.0421554016970874e-07,0.0021
12.52,4.174883385471966e-07,0.0029
12.84,4.134926647752311e-07,0.0028
13.5,3.8842370140279277e-07,0.0021
13.84,3.5869999742367433e-07,0.003
14.19,1.0057161818378414e-07,0.0058
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
