Energy,Value,Error
1e-07,4.3644e-11,0.066
4.14e-07,1.31837e-09,0.0137
5.316e-07,7.77814e-10,0.017
6.826e-07,1.07084e-09,0.0157
8.764e-07,1.41753e-09,0.0124
1.125e-06,1.87753e-09,0.0122
1.445e-06,2.27812e-09,0.0099
1.855e-06,2.74734e-09,0.0087
2.382e-06,3.28025e-09,0.0079
3.059e-06,3.78536e-09,0.0079
3.928e-06,4.36783e-09,0.0085
5.043e-06,4.82617e-09,0.0081
6.476e-06,5.37319e-09,0.0073
8.315e-06,5.82728e-09,0.0072
1.068e-05,6.36787e-09,0.0081
1.371e-05,6.60672e-09,0.0075
1.76e-05,7.00256e-09,0.008
2.26e-05,7.36879e-09,0.0076
2.902e-05,7.72422e-09,0.0077
3.727e-05,8.0528e-09,0.0073
4.785e-05,8.33966e-09,0.0078
6.144e-05,8.55832e-09,0.0074
7.889e-05,8.77025e-09,0.0077
0.0001013,9.1981e-09,0.0078
0.0001301,9.1754e-09,0.0071
0.000167,9.6141e-09,0.009
0.0002145,9.87433e-09,0.0074
0.0002754,1.02383e-08,0.0072
0.0003536,1.05972e-08,0.0076
0.000454,1.1052e-08,0.007
0.0005829,1.15059e-08,0.0066
0.0007485,1.23912e-08,0.0075
0.0009611,1.31811e-08,0.0065
0.001234,1.44734e-08,0.0061
0.001585,1.81185e-08,0.006
0.002035,1.98398e-08,0.006
0.002249,8.53593e-09,0.0081
0.002485,9.01503e-09,0.0086
0.002613,4.62177e-09,0.0107
0.002747,4.74734e-09,0.0111
0.003035,9.75175e-09,0.0075
0.003355,1.02484e-08,0.0072
0.003707,1.07738e-08,0.0071
0.004307,1.7464e-08,0.0057
0.005531,3.2267e-08,0.0043
0.007102,3.72734e-08,0.0044
0.009119,4.34603e-08,0.0036
0.01059,2.98017e-08,0.0043
0.01171,2.22011e-08,0.0049
0.01503,6.6514e-08,0.0028
0.0193,1.1452e-07,0.0021
0.02187,1.43497e-07,0.0018
0.02358,4.04597e-07,0.0009
0.02418,1.03647e-06,0.0005
0.02479,2.86501e-06,0.0003
0.02606,2.33138e-06,0.0003
0.027,1.06807e-08,0.0063
0.0285,5.74455e-10,0.0288
0.03183,6.40662e-09,0.0102
0.03431,1.28454e-08,0.0071
0.04087,6.02606e-08,0.0032
0.04631,6.93892e-08,0.0029
0.05248,9.48973e-08,0.0024
0.05656,7.05693e-08,0.0028
0.06738,2.72619e-07,0.0014
0.07202,3.60859e-07,0.0011
0.0795,1.03821e-06,0.0005
0.0825,1.14208e-06,0.0005
0.08652,2.75289e-08,0.0037
0.09804,7.34385e-08,0.0028
0.1111,1.44356e-07,0.0018
0.1168,7.26037e-08,0.0026
0.1228,1.23492e-07,0.002
0.1291,6.40055e-07,0.0007
0.1357,2.99569e-07,0.0011
0.1426,1.27025e-06,0.0004
0.15,3.49522e-08,0.0042
0.1576,7.51904e-08,0.0027
0.1657,1.887e-07,0.0016
0.1742,6.41236e-07,0.0007
0.1832,5.58893e-07,0.0008
0.1925,1.21491e-06,0.0005
0.2024,6.39935e-08,0.003
0.2128,1.43486e-07,0.002
0.2237,7.2628e-07,0.0006
0.2352,1.34003e-07,0.002
0.2472,4.6402e-07,0.0009
0.2732,1.48913e-06,0.0005
0.2872,9.75086e-07,0.0005
0.2945,1.68838e-07,0.0018
