Energy,Value,Error
1e-07,3.8052303445053716e-11,0.0708
4.14e-07,4.328020152266759e-09,0.0136
5.316e-07,1.3193062064462932e-08,0.017
6.826e-07,1.780857846640764e-08,0.0174
8.764e-07,2.260333431183872e-08,0.0121
1.125e-06,2.8619545355108307e-08,0.0115
1.445e-06,3.485738610449589e-08,0.0098
1.855e-06,4.079585515826682e-08,0.011
2.382e-06,4.831762036330513e-08,0.0083
3.059e-06,5.513584906599898e-08,0.0081
3.928e-06,6.26673903297373e-08,0.0082
5.043e-06,6.883998955801335e-08,0.0069
6.476e-06,7.719173889480274e-08,0.0066
8.315e-06,8.443975992980935e-08,0.0068
1.068e-05,9.212033666771464e-08,0.0067
1.371e-05,9.77527126072545e-08,0.0058
1.76e-05,1.0429532975341147e-07,0.006
2.26e-05,1.1172080706319563e-07,0.0062
2.902e-05,1.1998103891508352e-07,0.0061
3.727e-05,1.2514694738722833e-07,0.006
4.785e-05,1.3271842840874036e-07,0.0068
6.144e-05,1.3812794117338833e-07,0.0056
7.889e-05,1.4400420846917405e-07,0.0053
0.0001013,1.5362197685244214e-07,0.0051
0.0001301,1.6020535824134102e-07,0.005
0.000167,1.7076545756945506e-07,0.005
0.0002145,1.8547241779985434e-07,0.005
0.0002754,2.563965307849558e-07,0.0045
0.0003536,3.276247438137654e-07,0.0045
0.000454,3.594762062747378e-07,0.0036
0.0005829,4.0024656521627253e-07,0.0034
0.0007485,4.5631858993197396e-07,0.0033
0.0009611,5.356684485388343e-07,0.003
0.001234,6.424559904655667e-07,0.003
0.001585,8.430171969635047e-07,0.0024
0.002035,1.2843511146193234e-06,0.0019
0.002249,2.248058086116062e-06,0.0023
0.002485,8.8282253054064e-06,0.001
0.002613,9.581966845732851e-08,0.0158
0.002747,3.528724573242499e-07,0.009
0.003035,7.924965016939331e-07,0.0043
0.003355,1.222332174585081e-06,0.0034
0.003707,1.7213793120909233e-06,0.0029
0.004307,1.2437917573504429e-06,0.0027
0.005531,2.101820065724272e-06,0.0017
0.007102,6.205806291755009e-06,0.0009
0.009119,9.096952596210156e-06,0.0007
0.01059,2.1163422095353457e-06,0.0035
0.01171,3.392049764312396e-06,0.0022
0.01503,7.64555918362386e-06,0.0008
0.0193,2.691439512921587e-06,0.0015
0.02187,2.0451602998232017e-06,0.0028
0.02358,3.5397604522366585e-06,0.0025
0.02418,3.7619368729091538e-06,0.0041
0.02479,1.741046318485716e-06,0.0068
0.02606,1.9206654511040493e-06,0.0043
0.027,2.3568676832470194e-06,0.0049
0.0285,3.2870562944522016e-06,0.0031
0.03183,4.397143321611138e-06,0.0019
0.03431,9.10094229644122e-06,0.0015
0.04087,3.2812919250540247e-06,0.0017
0.04631,3.7913720144037786e-06,0.0019
0.05248,4.996936853148683e-06,0.0017
0.05656,7.43086569186013e-06,0.0017
0.06738,1.3103796513306791e-05,0.0007
0.07202,4.1647934051935776e-06,0.0028
0.0795,1.2386507600767953e-05,0.0009
0.0825,3.373156328925004e-06,0.0038
0.08652,2.4951811194994607e-06,0.004
0.09804,4.7427696096939655e-06,0.0017
0.1111,2.895346851254387e-06,0.0023
0.1168,3.1068883675448045e-06,0.0036
0.1228,3.360206486599889e-06,0.0033
0.1291,3.2242472578915574e-06,0.0033
0.1357,3.2275844244326852e-06,0.0034
0.1426,2.063635330098012e-06,0.0046
0.15,3.1469139997304867e-06,0.0034
0.1576,2.3996010109740785e-06,0.0043
0.1657,2.990896799033389e-06,0.0037
0.1742,2.819082566081587e-06,0.0039
0.1832,2.5198122595447765e-06,0.0039
0.1925,2.7428171324437946e-06,0.0038
0.2024,2.7584964447229864e-06,0.0039
0.2128,2.740485224397076e-06,0.0038
0.2237,3.0265382252860534e-06,0.0036
0.2352,2.7277688414700155e-06,0.0038
0.2472,2.162675548905207e-06,0.0044
0.2732,2.7584833987729845e-06,0.0027
0.2872,2.4460572413171804e-06,0.004
0.2945,1.8885413011080583e-06,0.0066
0.2972,2.767591796297278e-06,0.0088
0.2985,3.0504602997270257e-06,0.0121
0.302,1.6019442882461054e-06,0.0109
0.3337,2.2389037241611127e-06,0.003
0.3688,2.244578273035221e-06,0.0029
0.3877,1.9144591353334673e-06,0.0046
0.4076,1.8769357665037454e-06,0.005
0.4505,1.9665784745373336e-06,0.0032
0.4979,1.9279961167559145e-06,0.0032
0.5234,1.7425663054236381e-06,0.0048
0.5502,1.6338179140844082e-06,0.0051
0.5784,1.7297496655523642e-06,0.0046
0.6081,1.3996776790337224e-06,0.0056
0.6393,1.3977819317250955e-06,0.0052
0.6721,1.2889852470092958e-06,0.0055
0.7065,1.1588994874799267e-06,0.0056
0.7427,9.760953245263556e-07,0.0064
0.7808,9.673747050621052e-07,0.0066
0.8209,7.674034026108137e-07,0.0072
0.8629,7.474541290813202e-07,0.0072
0.9072,7.253917074884432e-07,0.0075
0.9617,5.091308554801266e-07,0.008
1.003,4.351668853370477e-07,0.01
1.108,4.320563847124799e-07,0.0065
1.165,3.851129883385189e-07,0.0095
1.225,3.1677174397008314e-07,0.0107
1.287,2.5654868635778735e-07,0.0115
1.353,2.3544892973697453e-07,0.0122
1.423,2.0465488087961266e-07,0.0184
1.496,1.7550825828751702e-07,0.0147
1.572,1.4312460257684812e-07,0.0157
1.653,1.2232897576667252e-07,0.0152
1.738,9.831122092499467e-08,0.0176
1.827,8.022827189812424e-08,0.02
1.921,6.992301374018815e-08,0.0215
2.019,6.062127953056537e-08,0.0341
2.122,5.480086004119013e-08,0.0243
2.231,4.788556773297727e-08,0.0245
2.307,4.2503352163843555e-08,0.0309
2.346,3.969160628748431e-08,0.049
2.365,3.5440536865749686e-08,0.0657
2.385,3.4511989798860865e-08,0.0615
2.466,3.6466248721374356e-08,0.036
2.592,2.878811286932028e-08,0.0315
2.725,2.6875825188601622e-08,0.0314
2.865,2.3816803522639056e-08,0.0348
3.012,2.3224097335588562e-08,0.0406
3.166,1.985111636806863e-08,0.0402
3.329,1.8128439574425498e-08,0.0455
3.679,1.631265406319222e-08,0.0303
4.066,1.3416085948449337e-08,0.0334
4.493,1.2576792446631591e-08,0.035
4.724,1.1763435613694915e-08,0.0518
4.966,1.075304292662147e-08,0.0534
5.22,1.0789007816942503e-08,0.0507
5.488,1.0349777170801092e-08,0.0509
5.77,1.1165140846704187e-08,0.0502
6.065,1.1032427587870824e-08,0.0511
6.376,1.0481938502244566e-08,0.0499
6.592,1.1900191250729998e-08,0.0549
6.703,1.1410677651346596e-08,0.0742
7.047,1.2578165084320123e-08,0.0444
7.408,1.3152355666326632e-08,0.0422
7.788,1.3325852818378485e-08,0.0412
8.187,1.4174583637864577e-08,0.0412
8.607,1.4765923883044872e-08,0.0383
9.048,1.6291494856180766e-08,0.0386
9.512,1.6790960570834695e-08,0.0363
10.0,2.2694159756269415e-08,0.0323
10.51,3.710258112792425e-08,0.0233
11.05,4.33882093570296e-08,0.0248
11.62,4.512387228327988e-08,0.0203
12.21,4.820368948523784e-08,0.0192
12.52,4.76043517993772e-08,0.0284
12.84,4.4649457557098885e-08,0.0274
13.5,4.3309058165501866e-08,0.0198
13.84,3.909498853342166e-08,0.029
14.19,6.7435874044091356e-09,0.068
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
