Energy,Value,Error
1e-07,5.591555930987098e-07,0.0018
4.14e-07,9.497599778585388e-07,0.0034
5.316e-07,5.806131188303992e-07,0.0106
6.826e-07,5.808548530937018e-07,0.0104
8.764e-07,5.735662904730824e-07,0.0108
1.125e-06,5.611301016257518e-07,0.0108
1.445e-06,5.563498834923694e-07,0.0105
1.855e-06,5.613243510632986e-07,0.0109
2.382e-06,5.49069502871278e-07,0.0113
3.059e-06,5.47584718607996e-07,0.0129
3.928e-06,5.396526361104971e-07,0.0109
5.043e-06,5.353367635341727e-07,0.0108
6.476e-06,5.179249088874524e-07,0.0111
8.315e-06,5.254681171578673e-07,0.011
1.068e-05,5.245060020948296e-07,0.012
1.371e-05,5.126592044240047e-07,0.0113
1.76e-05,5.0013730751111e-07,0.0115
2.26e-05,4.970225989719686e-07,0.0124
2.902e-05,4.919224595235736e-07,0.0121
3.727e-05,4.731149487089107e-07,0.0127
4.785e-05,4.6798413148433565e-07,0.0119
6.144e-05,4.5569028057983506e-07,0.0114
7.889e-05,4.722644899457529e-07,0.0123
0.0001013,4.4729086458996966e-07,0.0122
0.0001301,4.3955051540203233e-07,0.0117
0.000167,4.424438748907203e-07,0.0119
0.0002145,4.351461042122601e-07,0.0121
0.0002754,4.1818643776917125e-07,0.0121
0.0003536,4.1388844516470114e-07,0.0123
0.000454,4.130062089739489e-07,0.0118
0.0005829,4.0068670879637216e-07,0.0125
0.0007485,3.945351203957044e-07,0.0126
0.0009611,3.8232170048294973e-07,0.0129
0.001234,3.9183637880010545e-07,0.0135
0.001585,3.884913204419595e-07,0.0134
0.002035,3.801663133544811e-07,0.013
0.002249,3.61477675226274e-07,0.0196
0.002485,3.593695053045441e-07,0.0215
0.002613,3.5313949999912526e-07,0.0283
0.002747,3.3620393123666177e-07,0.0309
0.003035,2.948837021275159e-07,0.0229
0.003355,3.3379074758293764e-07,0.0209
0.003707,3.7596037123003155e-07,0.0295
0.004307,3.6742090585425104e-07,0.018
0.005531,3.733750882064449e-07,0.0127
0.007102,3.527501892438039e-07,0.013
0.009119,3.631884589233652e-07,0.0125
