Energy,Value,Error
0.01,2.59758e-11,0.1767
0.02,0.0,0.0
0.05,3.30798e-10,0.0575
0.1,1.0727e-08,0.0116
0.2,1.56782e-07,0.0029
0.3,1.0234e-07,0.0032
0.4,7.98772e-08,0.0037
0.6,1.43513e-07,0.0027
0.8,5.5125e-08,0.004
1.0,4.81688e-08,0.0042
1.22,4.12886e-08,0.0046
1.44,3.39288e-08,0.0047
1.66,3.16653e-08,0.0048
2.0,4.40084e-08,0.0041
2.5,6.15641e-08,0.0035
3.0,4.44904e-08,0.0042
4.0,6.90694e-08,0.0032
5.0,6.01886e-08,0.0034
6.5,7.08091e-08,0.0031
8.0,7.679e-08,0.003
10.0,9.06934e-10,0.0364
12.0,6.92928e-11,0.0979
14.0,6.64486e-12,0.3189
20.0,3.75413e-12,0.3189
