Energy,Value,Error
0.01,4.35368e-12,0.4758
0.02,1.62549e-13,1.0
0.05,5.50475e-09,0.0077
0.1,4.56148e-07,0.0008
0.2,1.1457e-06,0.0005
0.3,7.01266e-07,0.0007
0.4,5.26028e-07,0.0008
0.6,8.59891e-07,0.0006
0.8,5.09303e-07,0.0006
1.0,3.88324e-07,0.0007
1.22,3.53913e-07,0.0007
1.44,3.60026e-07,0.0007
1.66,2.90662e-07,0.0007
2.0,3.48918e-07,0.0007
2.5,1.14133e-06,0.0004
3.0,3.09094e-07,0.0007
4.0,5.15469e-07,0.0006
5.0,2.49517e-07,0.0008
6.5,2.20983e-07,0.0009
8.0,9.1316e-08,0.0014
10.0,2.90675e-08,0.0024
12.0,3.79412e-09,0.0066
14.0,4.76595e-10,0.0179
20.0,2.4563e-10,0.0233
