Cells,Value,Error
510,0.00637,4
511,0.00972,4
512,0.0055,4
513,0.00244,4
514,0.000947,4.5
515,0.000165,4.5
516,0.0000664,4.5
517,0.0000376,5
518,0.0000171,5
519,0.00000682,5
520,0.00000268,5.5
521,0.00000112,5.5
522,0.000000366,6.5
523,0.000000171,8.5
