Energy,Value,Error
6.0,1.6436,0.0015
7.0,1.39561,0.0015
8.0,1.0633,0.0016
9.0,0.927028,0.0016
10.0,0.839666,0.0017
11.0,0.775978,0.0017
12.0,0.655559,0.0017
13.0,0.643622,0.0018
14.0,0.614343,0.0018
15.0,0.580083,0.0018
16.0,0.552919,0.0018
17.0,0.545113,0.0019
18.0,0.528973,0.0019
19.0,0.513041,0.0019
20.0,0.499594,0.002
21.0,0.485933,0.002
22.0,0.489282,0.002
23.0,0.493089,0.002
24.0,0.497092,0.002
25.0,0.499958,0.002
26.0,0.504705,0.002
27.0,0.511759,0.002
28.0,0.531821,0.002
29.0,0.547747,0.0021
30.0,0.551839,0.0021
31.0,0.549823,0.0022
32.0,0.561,0.0022
33.0,0.571778,0.0022
34.0,0.581267,0.0022
35.0,0.591793,0.0023
36.0,0.601287,0.0023
37.0,0.603881,0.0024
38.0,0.612356,0.0024
39.0,0.617558,0.0024
40.0,0.629965,0.0025
41.0,0.640872,0.0026
42.0,0.657925,0.0027
43.0,0.674891,0.0028
44.0,0.694877,0.0028
46.0,1.4479,0.0025
48.0,1.52869,0.0027
50.0,1.61406,0.0029
52.0,1.69046,0.0031
54.0,1.7466,0.0034
56.0,1.88695,0.0034
58.0,2.05217,0.0032
60.0,1.75213,0.0035
62.0,1.95896,0.0035
64.0,11.1025,0.0025
66.0,24.2009,0.002
68.0,6.39043,0.0038
70.0,0.183841,0.0229
total,83.0365,0.0014
