Cells,Energy,Value,Error
2.0,10.0,293.687,0.135
2.0,10.5127,363.758,0.1276
2.0,11.0517,405.122,0.1153
2.0,11.6183,359.706,0.1185
2.0,12.214,458.783,0.1102
2.0,12.5232,408.816,0.1199
2.0,12.8403,425.594,0.1216
2.0,13.4986,1233.11,0.073
2.0,13.8403,1009.77,0.0912
2.0,14.1907,645.695,0.1173
2.0,14.5499,55.6978,0.3723
2.0,14.9182,0.0,0.0
2.0,15.6831,0.0,0.0
2.0,16.4872,0.0,0.0
2.0,16.9046,0.0,0.0
2.0,17.3325,0.0,0.0
2.0,19.6403,0.0,0.0
2.0,total,3129100.0,0.0098
3.0,1.00001e-07,37230.0,0.0129
3.0,4.13994e-07,105427.0,0.0109
3.0,5.31579e-07,28403.0,0.0129
3.0,6.8256e-07,31981.2,0.0125
3.0,8.76425e-07,35773.9,0.0123
3.0,1.12535e-06,38437.4,0.012
3.0,1.44498e-06,41511.8,0.0118
3.0,1.85539e-06,44814.9,0.0118
3.0,2.38237e-06,48117.2,0.0116
3.0,3.05902e-06,49960.9,0.0114
3.0,3.92786e-06,52789.5,0.0114
3.0,5.04348e-06,54043.7,0.0113
3.0,6.47595e-06,55929.2,0.0113
3.0,8.31529e-06,56900.1,0.0113
3.0,1.0677e-05,58467.5,0.0112
3.0,1.37096e-05,58322.2,0.0112
3.0,1.76035e-05,59588.7,0.0114
3.0,2.26033e-05,59709.4,0.0115
3.0,2.90232e-05,59002.2,0.0115
3.0,3.72665e-05,57428.7,0.0114
3.0,4.78512e-05,54784.5,0.0115
3.0,6.14421e-05,63766.7,0.0113
3.0,7.88932e-05,63596.9,0.0114
3.0,0.000101301,62597.6,0.0115
3.0,0.000130073,60965.2,0.0114
3.0,0.000167017,61915.3,0.0114
3.0,0.000214454,63326.0,0.0115
3.0,0.000275364,68097.5,0.0113
3.0,0.000353575,47840.0,0.0115
3.0,0.000453999,53293.5,0.0116
3.0,0.000582947,60916.9,0.0116
3.0,0.000748518,68436.5,0.0115
3.0,0.000961117,71590.6,0.0114
3.0,0.0012341,66804.9,0.0115
3.0,0.00158461,81077.5,0.0113
3.0,0.00203468,82916.4,0.0112
3.0,0.00224867,17533.5,0.0126
3.0,0.00248517,21250.9,0.0126
3.0,0.00261259,8086.14,0.0143
3.0,0.00274654,10297.7,0.0145
3.0,0.00303539,28769.7,0.0125
3.0,0.00335463,31391.8,0.0125
3.0,0.00370744,31757.4,0.0124
3.0,0.00430742,39923.4,0.012
3.0,0.00553084,66073.7,0.0115
3.0,0.00710174,67674.0,0.0115
3.0,0.00911882,50344.8,0.0118
3.0,0.0105946,40331.7,0.0124
3.0,0.0117088,30205.9,0.0128
3.0,0.0150344,71057.9,0.0117
3.0,0.0193045,63407.1,0.012
3.0,0.0218749,42367.3,0.0128
3.0,0.0235786,31738.2,0.0136
3.0,0.0241755,13049.1,0.0162
3.0,0.0247875,17202.0,0.0157
3.0,0.0260584,21362.4,0.014
3.0,0.0270001,11272.4,0.0154
3.0,0.0285011,5157.44,0.015
3.0,0.0318278,18688.3,0.0137
3.0,0.0343067,19549.9,0.014
3.0,0.0408677,52603.4,0.0126
3.0,0.0463092,43921.6,0.013
3.0,0.0524752,45321.4,0.0131
3.0,0.0565622,22175.8,0.0145
3.0,0.0673795,63870.9,0.0127
3.0,0.0720245,29652.2,0.0141
3.0,0.0794987,33372.5,0.0137
3.0,0.0825034,17708.7,0.0157
3.0,0.086517,10709.6,0.0161
3.0,0.0980365,42020.4,0.0134
3.0,0.11109,41715.3,0.0137
3.0,0.116786,20967.3,0.0156
3.0,0.122773,23996.2,0.0153
3.0,0.129068,23792.4,0.0154
3.0,0.135686,26801.5,0.0151
3.0,0.142642,15554.0,0.0163
3.0,0.149956,13095.2,0.0165
3.0,0.157644,18864.4,0.0161
3.0,0.165727,19228.6,0.016
3.0,0.174224,18046.9,0.0163
3.0,0.183156,21886.8,0.016
3.0,0.192547,16067.2,0.0168
3.0,0.202419,15266.7,0.0168
3.0,0.212797,17675.6,0.0166
3.0,0.223708,18458.1,0.0165
3.0,0.235177,18501.9,0.0167
3.0,0.247235,18492.9,0.0168
3.0,0.273237,42048.9,0.015
3.0,0.287246,15926.0,0.0177
3.0,0.294518,8809.79,0.0207
3.0,0.297211,3876.02,0.0297
3.0,0.298491,1828.05,0.04
3.0,0.301974,5158.36,0.0267
3.0,0.333733,34458.7,0.0159
3.0,0.368832,32484.1,0.0165
3.0,0.387742,14793.1,0.0197
3.0,0.407622,10834.9,0.0206
3.0,0.450492,20999.8,0.0181
3.0,0.497871,25135.4,0.0182
3.0,0.523397,12464.0,0.0212
3.0,0.550232,12241.7,0.0218
3.0,0.578443,12532.3,0.0219
3.0,0.608101,12716.2,0.0226
3.0,0.639279,10378.4,0.0239
3.0,0.672055,9508.48,0.0249
3.0,0.706512,8167.6,0.0268
3.0,0.742736,6650.4,0.0286
3.0,0.780817,5469.73,0.03
3.0,0.82085,4854.54,0.0317
3.0,0.862936,4713.32,0.0328
3.0,0.90718,3826.93,0.0351
3.0,0.961672,4322.68,0.0349
3.0,1.00259,2272.79,0.0411
3.0,1.10803,5648.79,0.0331
3.0,1.16484,2875.36,0.0391
3.0,1.22456,2814.47,0.0409
3.0,1.28735,2177.39,0.0437
3.0,1.35335,2168.25,0.0459
3.0,1.42274,2208.65,0.0471
3.0,1.49569,1764.66,0.0496
3.0,1.57237,1593.42,0.049
3.0,1.65299,1636.47,0.055
3.0,1.73774,1468.96,0.0558
3.0,1.82684,1389.21,0.0573
3.0,1.9205,1228.71,0.0606
3.0,2.01897,1096.75,0.0619
3.0,2.12248,920.314,0.0641
3.0,2.2313,860.3,0.07
3.0,2.30693,572.392,0.0817
3.0,2.3457,239.703,0.1151
3.0,2.36533,169.412,0.141
3.0,2.38513,153.78,0.1285
3.0,2.46597,525.619,0.0877
3.0,2.5924,622.705,0.0793
3.0,2.72532,645.592,0.0749
3.0,2.86505,682.09,0.0787
3.0,3.01194,600.333,0.0793
3.0,3.16637,579.747,0.08
3.0,3.32871,491.45,0.0933
3.0,3.67879,742.231,0.074
3.0,4.0657,770.203,0.0801
3.0,4.49329,669.728,0.0784
3.0,4.72367,321.136,0.1113
3.0,4.96585,307.629,0.1092
3.0,5.22046,285.663,0.1085
3.0,5.48812,339.787,0.1202
3.0,5.7695,328.842,0.125
3.0,6.06531,244.416,0.1272
3.0,6.37628,308.24,0.1176
3.0,6.59241,189.666,0.1622
3.0,6.7032,122.288,0.1906
3.0,7.04688,335.757,0.1157
3.0,7.40818,360.632,0.1171
3.0,7.78801,213.739,0.1455
3.0,8.18731,342.08,0.1208
3.0,8.60708,300.128,0.1268
3.0,9.04837,353.014,0.1243
3.0,9.51229,417.563,0.1143
3.0,10.0,396.748,0.1199
3.0,10.5127,523.9,0.1131
3.0,11.0517,499.788,0.102
3.0,11.6183,503.938,0.1011
3.0,12.214,629.456,0.0952
3.0,12.5232,535.251,0.1085
3.0,12.8403,604.299,0.105
3.0,13.4986,1626.67,0.0677
3.0,13.8403,1313.05,0.0803
3.0,14.1907,886.807,0.1083
3.0,14.5499,73.0832,0.327
3.0,14.9182,0.0,0.0
3.0,15.6831,0.0,0.0
3.0,16.4872,0.0,0.0
3.0,16.9046,0.0,0.0
3.0,17.3325,0.0,0.0
3.0,19.6403,0.0,0.0
3.0,total,3910180.0,0.0094
4.0,1.00001e-07,52446.3,0.0132
4.0,4.13994e-07,148722.0,0.0108
4.0,5.31579e-07,40934.9,0.0132
4.0,6.8256e-07,44239.5,0.0128
4.0,8.76425e-07,50245.1,0.0125
4.0,1.12535e-06,54723.1,0.0122
4.0,1.44498e-06,58371.0,0.012
4.0,1.85539e-06,63285.4,0.0118
4.0,2.38237e-06,66913.5,0.0117
4.0,3.05902e-06,70094.8,0.0115
4.0,3.92786e-06,73620.8,0.0115
4.0,5.04348e-06,75913.7,0.0113
4.0,6.47595e-06,78767.2,0.0113
4.0,8.31529e-06,80810.7,0.0113
4.0,1.0677e-05,82588.6,0.0113
4.0,1.37096e-05,83916.6,0.0113
4.0,1.76035e-05,85307.6,0.0112
4.0,2.26033e-05,84950.3,0.0113
4.0,2.90232e-05,83578.7,0.0113
4.0,3.72665e-05,82872.6,0.0114
4.0,4.78512e-05,78693.6,0.0114
4.0,6.14421e-05,90132.8,0.0114
4.0,7.88932e-05,91208.0,0.0112
4.0,0.000101301,89098.0,0.0114
4.0,0.000130073,88068.0,0.0113
4.0,0.000167017,89238.3,0.0114
4.0,0.000214454,90604.4,0.0114
4.0,0.000275364,98439.8,0.0113
4.0,0.000353575,68846.5,0.0114
4.0,0.000453999,76395.6,0.0117
4.0,0.000582947,88262.5,0.0116
4.0,0.000748518,99300.3,0.0113
4.0,0.000961117,103567.0,0.0114
4.0,0.0012341,96803.8,0.0114
4.0,0.00158461,116012.0,0.0112
4.0,0.00203468,119681.0,0.011
4.0,0.00224867,25642.5,0.0128
4.0,0.00248517,31127.1,0.0127
4.0,0.00261259,11817.7,0.015
4.0,0.00274654,14787.4,0.0146
4.0,0.00303539,41592.6,0.0126
4.0,0.00335463,45465.9,0.0125
4.0,0.00370744,46709.3,0.0124
4.0,0.00430742,57604.5,0.012
4.0,0.00553084,95842.9,0.0114
4.0,0.00710174,96966.6,0.0114
4.0,0.00911882,72843.4,0.0118
4.0,0.0105946,58213.0,0.0123
4.0,0.0117088,43783.5,0.0129
4.0,0.0150344,102877.0,0.0117
4.0,0.0193045,90478.3,0.012
4.0,0.0218749,61300.4,0.0129
4.0,0.0235786,46176.0,0.0134
4.0,0.0241755,19508.4,0.0167
4.0,0.0247875,25130.9,0.0157
4.0,0.0260584,31044.8,0.0142
4.0,0.0270001,16647.5,0.0158
4.0,0.0285011,7560.22,0.0158
4.0,0.0318278,27534.9,0.014
4.0,0.0343067,28334.0,0.0143
4.0,0.0408677,76394.9,0.0126
4.0,0.0463092,64514.8,0.0129
4.0,0.0524752,65511.0,0.0129
4.0,0.0565622,31745.1,0.0145
4.0,0.0673795,93015.9,0.0125
4.0,0.0720245,42852.2,0.0142
4.0,0.0794987,49045.1,0.0138
4.0,0.0825034,25733.7,0.0158
4.0,0.086517,15830.4,0.0167
4.0,0.0980365,60093.1,0.0132
4.0,0.11109,60295.9,0.0135
4.0,0.116786,30030.9,0.0157
4.0,0.122773,35576.2,0.0152
4.0,0.129068,35232.6,0.0153
4.0,0.135686,39808.4,0.0149
4.0,0.142642,23295.2,0.0164
4.0,0.149956,19834.5,0.0168
4.0,0.157644,27919.6,0.0161
4.0,0.165727,28368.7,0.0161
4.0,0.174224,26194.0,0.0166
4.0,0.183156,31943.8,0.016
4.0,0.192547,23514.9,0.0167
4.0,0.202419,21437.5,0.0172
4.0,0.212797,25201.0,0.0167
4.0,0.223708,26880.5,0.0167
4.0,0.235177,27710.8,0.0169
4.0,0.247235,27668.9,0.0168
4.0,0.273237,62790.6,0.0145
4.0,0.287246,24201.0,0.0175
4.0,0.294518,13367.0,0.021
4.0,0.297211,5892.88,0.03
4.0,0.298491,2690.85,0.0412
4.0,0.301974,7961.35,0.0265
4.0,0.333733,51201.1,0.0155
4.0,0.368832,47785.8,0.016
4.0,0.387742,21481.9,0.0191
4.0,0.407622,15677.0,0.0206
4.0,0.450492,30445.1,0.018
4.0,0.497871,37575.1,0.0175
4.0,0.523397,18547.5,0.021
4.0,0.550232,17573.1,0.0214
4.0,0.578443,18882.2,0.0215
4.0,0.608101,18741.1,0.0216
4.0,0.639279,15263.2,0.0237
4.0,0.672055,13579.7,0.0242
4.0,0.706512,12428.1,0.0259
4.0,0.742736,10224.0,0.0274
4.0,0.780817,8084.63,0.0298
4.0,0.82085,7362.57,0.0305
4.0,0.862936,7170.66,0.0313
4.0,0.90718,5649.81,0.0347
4.0,0.961672,6307.21,0.0345
4.0,1.00259,3424.61,0.0424
4.0,1.10803,8890.53,0.0317
4.0,1.16484,4421.17,0.0395
4.0,1.22456,4326.91,0.0415
4.0,1.28735,3269.22,0.0445
4.0,1.35335,3131.3,0.0461
4.0,1.42274,3170.5,0.0463
4.0,1.49569,2582.48,0.0499
4.0,1.57237,2572.84,0.0489
4.0,1.65299,2603.99,0.0518
4.0,1.73774,2407.59,0.0538
4.0,1.82684,2202.64,0.055
4.0,1.9205,1766.88,0.0619
4.0,2.01897,1611.42,0.0622
4.0,2.12248,1565.56,0.0653
4.0,2.2313,1347.75,0.0685
4.0,2.30693,984.874,0.0837
4.0,2.3457,389.962,0.1388
4.0,2.36533,203.582,0.1543
4.0,2.38513,193.279,0.1479
4.0,2.46597,865.771,0.0892
4.0,2.5924,1011.33,0.0776
4.0,2.72532,1132.59,0.0858
4.0,2.86505,1091.08,0.0728
4.0,3.01194,867.53,0.0799
4.0,3.16637,822.921,0.0819
4.0,3.32871,847.319,0.091
4.0,3.67879,1088.49,0.076
4.0,4.0657,1163.61,0.0744
4.0,4.49329,1089.05,0.0808
4.0,4.72367,594.045,0.1058
4.0,4.96585,490.865,0.1088
4.0,5.22046,407.667,0.1134
4.0,5.48812,431.249,0.1195
4.0,5.7695,475.186,0.1151
4.0,6.06531,365.758,0.1294
4.0,6.37628,413.283,0.1097
4.0,6.59241,303.868,0.1466
4.0,6.7032,166.553,0.1951
4.0,7.04688,482.501,0.1171
4.0,7.40818,493.257,0.1122
4.0,7.78801,437.553,0.1211
4.0,8.18731,520.984,0.1108
4.0,8.60708,435.777,0.1116
4.0,9.04837,450.426,0.1288
4.0,9.51229,618.288,0.1078
4.0,10.0,633.451,0.1096
4.0,10.5127,760.314,0.1058
4.0,11.0517,798.744,0.0979
4.0,11.6183,883.263,0.0895
4.0,12.214,992.43,0.0832
4.0,12.5232,747.001,0.1139
4.0,12.8403,953.369,0.0932
4.0,13.4986,2317.48,0.0629
4.0,13.8403,1945.92,0.0683
4.0,14.1907,1362.5,0.0955
4.0,14.5499,156.979,0.242
4.0,14.9182,0.0,0.0
4.0,15.6831,0.0,0.0
4.0,16.4872,0.0,0.0
4.0,16.9046,0.0,0.0
4.0,17.3325,0.0,0.0
4.0,19.6403,0.0,0.0
4.0,total,5641860.0,0.0089
5.0,1.00001e-07,80182.5,0.0121
5.0,4.13994e-07,223391.0,0.0102
5.0,5.31579e-07,60934.6,0.0121
5.0,6.8256e-07,66816.2,0.0119
5.0,8.76425e-07,75481.4,0.0115
5.0,1.12535e-06,82147.3,0.0114
5.0,1.44498e-06,87760.8,0.0112
5.0,1.85539e-06,95510.0,0.0109
5.0,2.38237e-06,101443.0,0.0108
5.0,3.05902e-06,106118.0,0.0107
5.0,3.92786e-06,110256.0,0.0107
5.0,5.04348e-06,113924.0,0.0105
5.0,6.47595e-06,118289.0,0.0105
5.0,8.31529e-06,122576.0,0.0105
5.0,1.0677e-05,124457.0,0.0105
5.0,1.37096e-05,125135.0,0.0105
5.0,1.76035e-05,127853.0,0.0105
5.0,2.26033e-05,129366.0,0.0106
5.0,2.90232e-05,128735.0,0.0106
5.0,3.72665e-05,125296.0,0.0107
5.0,4.78512e-05,119521.0,0.0107
5.0,6.14421e-05,138312.0,0.0105
5.0,7.88932e-05,137440.0,0.0106
5.0,0.000101301,136070.0,0.0106
5.0,0.000130073,134759.0,0.0106
5.0,0.000167017,134742.0,0.0106
5.0,0.000214454,138254.0,0.0105
5.0,0.000275364,150936.0,0.0105
5.0,0.000353575,105061.0,0.0107
5.0,0.000453999,116071.0,0.0109
5.0,0.000582947,134678.0,0.0108
5.0,0.000748518,150398.0,0.0106
5.0,0.000961117,159830.0,0.0107
5.0,0.0012341,147889.0,0.0106
5.0,0.00158461,179454.0,0.0105
5.0,0.00203468,183540.0,0.0104
5.0,0.00224867,38650.4,0.0119
5.0,0.00248517,47113.7,0.0116
5.0,0.00261259,18354.3,0.0132
5.0,0.00274654,22054.8,0.0134
5.0,0.00303539,63881.7,0.0117
5.0,0.00335463,69548.2,0.0116
5.0,0.00370744,70993.9,0.0116
5.0,0.00430742,88802.8,0.0112
5.0,0.00553084,149172.0,0.0107
5.0,0.00710174,150909.0,0.0107
5.0,0.00911882,112381.0,0.011
5.0,0.0105946,89745.7,0.0115
5.0,0.0117088,67160.3,0.012
5.0,0.0150344,158363.0,0.0108
5.0,0.0193045,138983.0,0.0111
5.0,0.0218749,95744.0,0.0118
5.0,0.0235786,70240.2,0.0124
5.0,0.0241755,29354.2,0.015
5.0,0.0247875,38251.6,0.0144
5.0,0.0260584,47442.0,0.0128
5.0,0.0270001,25630.2,0.0142
5.0,0.0285011,11551.3,0.0139
5.0,0.0318278,42509.9,0.0126
5.0,0.0343067,44360.0,0.0129
5.0,0.0408677,117632.0,0.0115
5.0,0.0463092,100227.0,0.0119
5.0,0.0524752,101429.0,0.0119
5.0,0.0565622,49381.8,0.0131
5.0,0.0673795,142457.0,0.0116
5.0,0.0720245,67265.8,0.013
5.0,0.0794987,75340.6,0.0127
5.0,0.0825034,40152.3,0.0145
5.0,0.086517,24614.8,0.0148
5.0,0.0980365,95749.4,0.0122
5.0,0.11109,95137.3,0.0124
5.0,0.116786,47034.9,0.0144
5.0,0.122773,54249.9,0.014
5.0,0.129068,54097.0,0.014
5.0,0.135686,62283.5,0.0138
5.0,0.142642,36756.8,0.0148
5.0,0.149956,31157.9,0.015
5.0,0.157644,43222.2,0.0145
5.0,0.165727,44522.9,0.0146
5.0,0.174224,40705.1,0.015
5.0,0.183156,50528.8,0.0146
5.0,0.192547,36551.9,0.0153
5.0,0.202419,33537.0,0.0154
5.0,0.212797,39164.7,0.0152
5.0,0.223708,42618.7,0.0152
5.0,0.235177,43639.1,0.0152
5.0,0.247235,43220.6,0.0152
5.0,0.273237,98018.2,0.0133
5.0,0.287246,38599.0,0.0159
5.0,0.294518,20878.3,0.0188
5.0,0.297211,9217.08,0.0259
5.0,0.298491,4381.95,0.035
5.0,0.301974,12409.3,0.0234
5.0,0.333733,81631.0,0.0142
5.0,0.368832,75651.4,0.0147
5.0,0.387742,34436.9,0.0175
5.0,0.407622,25154.6,0.0186
5.0,0.450492,49111.4,0.0162
5.0,0.497871,59906.3,0.0162
5.0,0.523397,30477.6,0.0189
5.0,0.550232,28310.7,0.0192
5.0,0.578443,30995.2,0.0197
5.0,0.608101,30475.9,0.0202
5.0,0.639279,24162.6,0.0213
5.0,0.672055,22752.1,0.0217
5.0,0.706512,19320.2,0.0233
5.0,0.742736,16177.6,0.0244
5.0,0.780817,13391.8,0.0263
5.0,0.82085,11808.5,0.0274
5.0,0.862936,11570.2,0.0282
5.0,0.90718,9943.65,0.0307
5.0,0.961672,10573.4,0.0311
5.0,1.00259,5733.48,0.036
5.0,1.10803,14124.2,0.0287
5.0,1.16484,7212.63,0.0346
5.0,1.22456,7074.33,0.0362
5.0,1.28735,5389.84,0.0397
5.0,1.35335,5091.17,0.0417
5.0,1.42274,5022.92,0.0432
5.0,1.49569,4331.67,0.0436
5.0,1.57237,4164.77,0.0443
5.0,1.65299,4356.07,0.0463
5.0,1.73774,3824.89,0.0472
5.0,1.82684,3530.9,0.0486
5.0,1.9205,2956.81,0.0542
5.0,2.01897,2527.33,0.0552
5.0,2.12248,2713.1,0.0527
5.0,2.2313,2540.1,0.0585
5.0,2.30693,1493.29,0.0763
5.0,2.3457,658.211,0.0944
5.0,2.36533,397.049,0.1433
5.0,2.38513,455.702,0.1291
5.0,2.46597,1347.61,0.0758
5.0,2.5924,1761.51,0.0652
5.0,2.72532,1762.01,0.0656
5.0,2.86505,1642.02,0.0684
5.0,3.01194,1547.03,0.0715
5.0,3.16637,1338.31,0.0771
5.0,3.32871,1280.95,0.0741
5.0,3.67879,1983.41,0.0654
5.0,4.0657,1676.1,0.067
5.0,4.49329,1623.62,0.0722
5.0,4.72367,847.912,0.092
5.0,4.96585,766.429,0.0972
5.0,5.22046,667.706,0.1064
5.0,5.48812,651.285,0.1047
5.0,5.7695,685.083,0.1138
5.0,6.06531,654.273,0.1096
5.0,6.37628,684.581,0.1089
5.0,6.59241,545.726,0.1187
5.0,6.7032,196.223,0.1883
5.0,7.04688,868.682,0.1087
5.0,7.40818,873.668,0.1097
5.0,7.78801,689.513,0.1058
5.0,8.18731,859.51,0.1001
5.0,8.60708,721.512,0.1054
5.0,9.04837,696.925,0.1098
5.0,9.51229,1013.53,0.0992
5.0,10.0,1148.25,0.1012
5.0,10.5127,1056.34,0.0949
5.0,11.0517,1198.89,0.0876
5.0,11.6183,1482.53,0.0821
5.0,12.214,1796.97,0.0764
5.0,12.5232,1248.63,0.1039
5.0,12.8403,1563.56,0.0871
5.0,13.4986,3579.16,0.0586
5.0,13.8403,3168.35,0.0611
5.0,14.1907,2223.69,0.0858
5.0,14.5499,258.594,0.218
5.0,14.9182,0.0,0.0
5.0,15.6831,0.0,0.0
5.0,16.4872,0.0,0.0
5.0,16.9046,0.0,0.0
5.0,17.3325,0.0,0.0
5.0,19.6403,0.0,0.0
5.0,total,8675560.0,0.0085
6.0,1.00001e-07,122427.0,0.0122
6.0,4.13994e-07,342986.0,0.01
6.0,5.31579e-07,91964.6,0.0124
6.0,6.8256e-07,104224.0,0.0118
6.0,8.76425e-07,115394.0,0.0115
6.0,1.12535e-06,126063.0,0.0113
6.0,1.44498e-06,137440.0,0.011
6.0,1.85539e-06,145776.0,0.0109
6.0,2.38237e-06,155831.0,0.0107
6.0,3.05902e-06,162303.0,0.0106
6.0,3.92786e-06,170742.0,0.0105
6.0,5.04348e-06,178104.0,0.0104
6.0,6.47595e-06,184448.0,0.0104
6.0,8.31529e-06,187976.0,0.0103
6.0,1.0677e-05,194339.0,0.0103
6.0,1.37096e-05,197694.0,0.0103
6.0,1.76035e-05,199104.0,0.0103
6.0,2.26033e-05,202151.0,0.0103
