Energy,Time,Value,Error
0.1,1.0,3107.5,0.0249
0.1,2.0,2844.97,0.0249
0.4,1.0,237576.0,0.0259
0.4,2.0,216759.0,0.0261
0.6,1.0,133433.0,0.0382
0.6,2.0,122261.0,0.0377
0.8,1.0,78122.4,0.025
0.8,2.0,72273.9,0.0249
1.0,1.0,182629.0,0.0247
1.0,2.0,168766.0,0.0247
1.22,1.0,13824.7,0.0261
1.22,2.0,13599.8,0.0261
1.44,1.0,10985.3,0.0261
1.44,2.0,10827.4,0.026
1.66,1.0,158.593,0.1172
1.66,2.0,141.596,0.1172
2.0,1.0,924.603,0.0345
2.0,2.0,825.645,0.0345
2.5,1.0,0.0,0.0
2.5,2.0,0.0,0.0
3.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0
4.0,1.0,0.0,0.0
4.0,2.0,0.0,0.0
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
8.0,1.0,0.0,0.0
8.0,2.0,0.0,0.0
10.0,1.0,0.0,0.0
10.0,2.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
total,2.0,608300.0,0.0257
