Energy,Time,Value,Error
0.1,1.0,8953.26,0.0132
0.1,2.0,8194.08,0.0131
0.4,1.0,689389.0,0.0112
0.4,2.0,628448.0,0.0112
0.6,1.0,369997.0,0.0115
0.6,2.0,339177.0,0.0116
0.8,1.0,215887.0,0.0119
0.8,2.0,199772.0,0.0119
1.0,1.0,514860.0,0.0115
1.0,2.0,475758.0,0.0115
1.22,1.0,34398.1,0.0147
1.22,2.0,33904.3,0.0146
1.44,1.0,27461.4,0.0138
1.44,2.0,27110.1,0.0138
1.66,1.0,360.22,0.0425
1.66,2.0,321.668,0.0425
2.0,1.0,2510.95,0.0188
2.0,2.0,2242.21,0.0188
2.5,1.0,0.0,0.0
2.5,2.0,0.0,0.0
3.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0
4.0,1.0,0.0,0.0
4.0,2.0,0.0,0.0
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
8.0,1.0,0.0,0.0
8.0,2.0,0.0,0.0
10.0,1.0,0.0,0.0
10.0,2.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
total,2.0,1714930.0,0.0113
