Energy,Value,Error
0.19,0,0
0.2,0,0
0.21,0.995,0.1
0.22,0.973,0.1
0.23,1.07,0.1
0.24,1.13,0.1
0.25,1.21,0.1
0.26,1.34,0.1
0.27,1.44,0.1
0.28,1.52,0.1
0.29,1.61,0.1
0.3,1.64,0.1
0.32,1.65,0.1
0.34,1.51,0.1
0.36,1.37,0.1
0.38,1.13,0.1
0.4,0.837,0.1
0.42,0.647,0.1
0.44,0.617,0.1
0.46,0.612,0.1
0.48,0.651,0.1
0.5,0.645,0.1
0.55,0.622,0.1
0.6,0.869,0.1
0.65,1.01,0.1
0.7,0.801,0.1
0.75,0.506,0.1
0.8,0.316,0.1
0.85,0.26,0.1
0.9,0.268,0.1
0.95,0.243,0.1
1,0.22,0.1
1.1,0.185,0.1
1.2,0.142,0.1
1.3,0.114,0.1
1.4,0.0831,0.1
1.5,0.0577,0.1
1.6,0.0461,0.1
1.7,0.0371,0.1
1.8,0.0309,0.1
1.9,0.0248,0.1
2,0.0188,0.1
2.25,0.0139,0.1
2.5,0.00816,0.1
2.75,0.00583,0.1
3,0.00426,0.1
3.25,0.00326,0.1
3.5,0.00242,0.1
3.75,0.0018,0.1
4,0.00134,0.15
4.25,0.00104,0.15
4.5,0.000886,0.15
4.75,0.00075,0.15
5,0.000628,0.15
5.5,0.000486,0.15
6,0.000355,0.15
6.5,0.000261,0.15
7,0.000212,0.15
7.5,0.000155,0.15
8,0.000118,0.2
8.5,8.90E-05,0.2
9,6.64E-05,0.2
9.5,4.96E-05,0.2
10,3.77E-05,0.2
10.5,2.79E-05,0.2
11,2.18E-05,0.2
12,1.24E-05,0.3
13,6.94E-06,0.3
14,4.00E-06,0.3
15,2.25E-06,0.3
16,1.18E-06,0.3
17,6.80E-07,0.3
