Cells,Value,Error
14.99,1.967378076e-15,0.004865384331285847
30.23,3.8865257e-16,0.00373171340194638
45.47,1.0513619979999998e-16,0.003210470813780333
60.71,2.76975099e-17,0.0024451664709047535
