Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.18574e-14,0.5852
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,8.01959e-13,0.1673
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,3.26667e-12,0.0882
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,5.50605e-12,0.0683
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.17505e-12,0.1117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,7.68088e-12,0.0559
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.18742e-10,0.0164
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.30239e-11,0.0455
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.30989e-12,0.1364
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.07117e-10,0.0159
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.64902e-11,0.045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.50168e-12,0.1113
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.88131e-11,0.0381
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,9.85679e-12,0.052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.90638e-11,0.0303
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.01924e-11,0.0263
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,6.57394e-11,0.0203
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.06272e-10,0.0165
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.6956e-10,0.0127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.80508e-10,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,4.52139e-10,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,6.82797e-10,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.07145e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.90485e-10,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.22475e-10,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.12767e-10,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,4.59962e-10,0.0086
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.04064e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.27329e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.55244e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,2.97642e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,7.23983e-09,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.06599e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.55449e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.26628e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.02717e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.38083e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,5.12964e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.53042e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.52789e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,9.22425e-09,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,9.53138e-09,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.03108e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.55699e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.55874e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,6.02379e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,4.78012e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.38131e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.25828e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,1.48825e-07,0.0005
