Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.18942e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.75599e-14,0.5193
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,4.84023e-13,0.4999
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,5.2646e-13,0.2192
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.08253e-12,0.15
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.17334e-12,0.112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.97602e-12,0.0945
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,7.0806e-12,0.0707
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.23637e-11,0.0523
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.30223e-11,0.0344
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,3.70381e-11,0.0446
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,5.09801e-11,0.0247
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,7.57193e-11,0.0228
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.00404e-10,0.0256
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.22413e-10,0.0158
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.63571e-10,0.0144
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.26042e-10,0.012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.9146e-10,0.0103
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.12252e-11,0.047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.56319e-11,0.0474
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,7.02852e-11,0.025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.51611e-10,0.0163
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.06556e-09,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.09383e-10,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,9.30077e-10,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.4896e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,3.00835e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.74276e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,9.57359e-09,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.59648e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.3452e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.39273e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.4107e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.41227e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.10695e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,7.23877e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.93732e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.04602e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,6.44712e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.09653e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.67605e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.49404e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.03748e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.67407e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,5.48332e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,7.94501e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,5.25517e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.64616e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.31003e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.35273e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.86218e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,2.13974e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,3.457e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,7.8745e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,6.08475e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.68842e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.43873e-06,0.0002
