Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,5.08813e-13,0.2086
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,1.99506e-11,0.0441
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.66145e-11,0.0532
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.85618e-11,0.0413
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,4.69664e-11,0.0355
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,6.66345e-11,0.0299
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,9.12493e-11,0.0257
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.10762e-10,0.0239
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.57346e-10,0.0216
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.94175e-10,0.0182
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.57403e-10,0.0182
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.25712e-10,0.0143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.20037e-10,0.0138
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,5.35626e-10,0.0115
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,6.84612e-10,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,8.63645e-10,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.08755e-09,0.0088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.32447e-09,0.0073
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.64536e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.98281e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.34871e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.7113e-09,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.97856e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.06541e-09,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.78128e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.33371e-09,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.10785e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,4.17952e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.30504e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.14191e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,9.37696e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.28209e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.94672e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.79241e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.34263e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.71988e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,4.93285e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,5.61914e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.09064e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.24696e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.69951e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,3.02049e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.31941e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,5.63552e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.17379e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.53478e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.04713e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.55065e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.21039e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.67006e-07,0.0003
