Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,9.58944e-15,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.76761e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.35522e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.93279e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,4.76561e-14,0.7834
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.5379e-12,0.1185
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.90129e-11,0.0362
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,9.96575e-12,0.0602
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,8.321e-13,0.216
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.11365e-12,0.1633
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,9.17467e-12,0.0808
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.92883e-12,0.0768
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.50638e-12,0.0897
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.13708e-11,0.0605
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,8.04499e-12,0.0616
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.17962e-11,0.0514
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.85697e-11,0.0418
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.09102e-11,0.0362
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,4.3975e-11,0.0285
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,6.8584e-11,0.0244
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,3.61234e-11,0.0296
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,4.77346e-11,0.0322
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,2.53156e-11,0.0383
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.93094e-11,0.0371
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,6.50185e-11,0.0258
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,7.8309e-11,0.0208
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,9.68768e-11,0.024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.85199e-10,0.0138
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,4.72125e-10,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,8.55177e-10,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,3.22417e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.14777e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,7.93139e-09,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.29249e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,9.59914e-09,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,5.43242e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,4.07993e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.5307e-09,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.61109e-09,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,3.52878e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,2.78776e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,4.7713e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.21014e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.05108e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.5203e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.8665e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,5.39632e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,4.00605e-08,0.001
