Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,7.88762e-13,0.1807
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.73086e-12,0.1184
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.06774e-12,0.1107
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.57255e-12,0.118
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.268e-12,0.1096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,7.99367e-13,0.1894
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,8.08228e-13,0.2465
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,4.07127e-11,0.0257
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.57425e-10,0.0143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.42905e-10,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.24755e-10,0.0153
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.95179e-10,0.0114
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.01346e-10,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,5.04455e-10,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,8.29443e-10,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.54328e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.20055e-09,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.65224e-09,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.90278e-09,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.09434e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,3.26871e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,5.73017e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,5.6904e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,9.68912e-09,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.20936e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.62146e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.05127e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.60223e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.51005e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.66156e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.74248e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,9.29503e-09,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.11595e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.98701e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.66627e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.38593e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.94326e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,9.74828e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.08197e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.51256e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.12585e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,8.69192e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.62211e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,3.39223e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.06146e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.39559e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.93401e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.03594e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.05579e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,7.86679e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.2657e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.85658e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.16509e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,5.86196e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.00653e-07,0.0003
