Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.14795e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.49806e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.76684e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.94319e-14,0.7426
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.85087e-14,0.7088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,7.17227e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.04876e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.10283e-13,0.3673
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.39711e-14,0.4688
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.56601e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.85692e-14,0.7362
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.77505e-13,0.2808
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,8.28096e-14,0.499
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,6.61347e-12,0.0642
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.459e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.17319e-13,0.236
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.81413e-12,0.144
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.13766e-11,0.0782
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,6.46181e-11,0.0194
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,3.92836e-10,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,6.12749e-11,0.0217
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,5.36889e-10,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.23674e-10,0.012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.51131e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,7.90062e-10,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.26206e-09,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.71703e-10,0.0147
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.38758e-10,0.0086
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.67134e-10,0.0149
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,7.42723e-10,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,6.16727e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.87461e-11,0.0402
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,2.68541e-11,0.0316
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,4.71342e-11,0.0223
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,7.41804e-12,0.0728
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.45722e-11,0.0507
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.82251e-11,0.0535
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.7005e-11,0.0427
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,7.17745e-11,0.0213
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.49825e-10,0.0157
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.22543e-10,0.0182
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,8.69836e-11,0.0203
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.25052e-11,0.0295
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,3.40031e-11,0.0329
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,8.0119e-11,0.0287
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,6.0787e-11,0.0274
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.06939e-10,0.0219
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.47498e-10,0.0118
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.07844e-10,0.0167
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.31917e-10,0.0088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,6.16283e-10,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,7.69704e-10,0.0074
