Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,6.33565e-12,0.0642
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,2.07523e-10,0.0146
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.39007e-10,0.0165
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.07803e-10,0.0122
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,2.98789e-10,0.0107
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.1802e-10,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.80874e-10,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,7.95269e-10,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.06845e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.39199e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.81614e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.34027e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.96842e-09,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,3.74587e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,4.71288e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,5.76135e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,7.03024e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,8.62098e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.04463e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.25774e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.50751e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.78901e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.11798e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.50299e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.9354e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.40065e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.96158e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,4.56352e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,5.22065e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,5.97708e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,6.78853e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,7.69062e-08,0.001
