Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.76226e-14,0.5893
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.19235e-12,0.0953
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.34372e-11,0.0488
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,3.10815e-11,0.0376
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.7366e-11,0.0402
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,6.03583e-12,0.0722
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.68519e-10,0.0154
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,4.43885e-10,0.011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.15009e-10,0.0128
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.39404e-10,0.0184
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.77704e-11,0.0369
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.58743e-11,0.0406
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.84184e-11,0.0374
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.41439e-10,0.0177
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.14759e-10,0.0199
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,7.75468e-11,0.0207
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.64754e-10,0.0151
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,6.11099e-10,0.0081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,3.65004e-10,0.0094
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.89343e-10,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,9.33803e-10,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.60396e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.23456e-09,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.77436e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.00301e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.1849e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.76083e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.54153e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.27911e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,3.14835e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,3.4027e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.34381e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.28393e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.04918e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,3.30247e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,5.01213e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,4.33176e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,3.71114e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.32256e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.23133e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.6431e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.2232e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.54681e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.77488e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.03101e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,8.01779e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.33982e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.23904e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.62423e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,7.71971e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,7.04589e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,8.43857e-08,0.0007
