Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,4.08706e-13,0.2266
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,1.61872e-11,0.0483
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.47123e-11,0.0587
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.6157e-11,0.0505
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,4.25845e-11,0.0365
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,6.17452e-11,0.0328
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,8.50503e-11,0.027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.03984e-10,0.0248
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.38741e-10,0.0231
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.79108e-10,0.0196
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.30687e-10,0.0168
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.96723e-10,0.0158
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,3.72931e-10,0.0137
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,4.67097e-10,0.0124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,5.9501e-10,0.0113
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,7.35033e-10,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,9.06414e-10,0.0092
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.0695e-09,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.23079e-09,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.34454e-09,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.40349e-09,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.28638e-09,0.0074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,9.05189e-10,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.18614e-10,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.06003e-09,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.62337e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.08083e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.28873e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.43823e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.48113e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.42938e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.61322e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.17421e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.62866e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.00435e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.84077e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.73353e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,3.2134e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.78749e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.74081e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,3.84931e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,5.84901e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.90795e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,7.82321e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.81125e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,2.62262e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.728e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.82876e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.39908e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,4.05083e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,5.06719e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.84405e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.04256e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.46039e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,3.93332e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,6.46713e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,5.17005e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,7.53405e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.29861e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.30958e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,8.45376e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,7.02745e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,8.00063e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,5.22393e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,1.32758e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,5.24376e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,7.49784e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,2.60698e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,3.10304e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,6.4932e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,5.27491e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,2.45503e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,2.74523e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,3.08614e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,3.48945e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,3.9578e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,4.67124e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,5.30713e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,6.29407e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,7.38602e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,8.66578e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,9.82315e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,9.35778e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,4.5981e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,4.7899e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2352,5.01587e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2472,5.19237e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2732,1.11355e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2872,5.92397e-07,0.0003
