Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,3.64596e-14,0.7201
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,6.32228e-12,0.0757
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,8.56673e-12,0.0964
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.70259e-11,0.0569
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.41076e-11,0.0411
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,5.1805e-11,0.0513
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,6.42103e-11,0.03
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,8.67224e-11,0.0274
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.14596e-10,0.0263
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.46034e-10,0.022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.02213e-10,0.0301
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.4882e-10,0.0168
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,3.12811e-10,0.0156
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,3.93859e-10,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,5.05501e-10,0.0126
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,6.02032e-10,0.011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,7.31387e-10,0.0106
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,8.29983e-10,0.0094
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,8.53901e-10,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.33118e-10,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.80136e-10,0.0118
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,4.48683e-11,0.028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.1807e-09,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.87655e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,6.57264e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,8.52482e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.08772e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.37629e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.72276e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.10843e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.54035e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,3.60773e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,4.47454e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,6.52453e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,8.36348e-08,0.001
