Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.61524e-14,0.5959
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.16301e-12,0.2139
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,6.57992e-12,0.0575
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.31074e-11,0.0485
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,4.54652e-11,0.0288
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,6.38267e-11,0.0275
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,7.43771e-11,0.0261
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,6.38099e-11,0.0306
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.86691e-11,0.0259
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.12668e-10,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.14005e-10,0.0129
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.09566e-10,0.0113
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.84522e-10,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.87505e-10,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.2384e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.71157e-09,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,8.66748e-09,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.67733e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.25891e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.1465e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.11659e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.09298e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.25202e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,7.07418e-09,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,7.49588e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.68877e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.97303e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.29812e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.0525e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,8.89347e-08,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.20459e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.58801e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.18479e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,9.06771e-08,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.7566e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,3.70676e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.32467e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.56666e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,5.56833e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.73143e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.20047e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,8.8661e-08,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.42563e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.23127e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.39268e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.52929e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.51261e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,6.29984e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,4.18606e-07,0.0003
