Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,2.24215e-11,0.0411
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,4.74055e-10,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.50846e-10,0.0153
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,3.25437e-10,0.0114
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,4.17656e-10,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,5.1601e-10,0.0081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,6.2823e-10,0.008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,7.39749e-10,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,8.68057e-10,0.0074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,9.89107e-10,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.10631e-09,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.23824e-09,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.3418e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.47929e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.61285e-09,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.66491e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.78356e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.88134e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.9716e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.07781e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.16367e-09,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.24439e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.3169e-09,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.39457e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.48376e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.56021e-09,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.62281e-09,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.75332e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.84402e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.9844e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,3.13741e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,3.30071e-09,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,3.4793e-09,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.75953e-09,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,4.10709e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.61858e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.98905e-09,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.1222e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.1188e-09,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.15693e-09,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.39813e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.61159e-09,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.8358e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.75884e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,9.96981e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.4388e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.59326e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,3.51049e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,6.74165e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.87586e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.50539e-09,0.008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.73745e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.5335e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,9.93067e-10,0.0097
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.07509e-09,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.42605e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.92981e-09,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,3.41636e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,8.74311e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,7.42591e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,2.78085e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.08427e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,6.3524e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,1.35424e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,2.94277e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,2.9023e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,9.32367e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,5.24164e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,7.80335e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,3.70669e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,3.87939e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,2.41733e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,8.77199e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,2.53557e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,1.47421e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,1.69293e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,2.78994e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,1.12234e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,1.13802e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,6.30268e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,5.83526e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,9.02151e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,1.03025e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,4.08109e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,3.71409e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2352,1.04774e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2472,2.8887e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2732,8.92707e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2872,2.12209e-07,0.0004
