Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.10912e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.22662e-13,0.259
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.87792e-12,0.0748
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.42161e-11,0.0455
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.95469e-11,0.0367
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.10388e-11,0.0465
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,6.90204e-12,0.0606
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.70349e-13,0.2519
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.70504e-11,0.0511
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.46373e-11,0.0282
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.96626e-11,0.038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,8.10367e-11,0.023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.00708e-11,0.0235
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.02357e-10,0.0176
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.13255e-10,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,7.11651e-10,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.48819e-09,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.56158e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,4.86564e-09,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,6.92942e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,9.54219e-09,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.37816e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,7.07636e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.9453e-09,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.42863e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,4.59554e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.01219e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.14623e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.288e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,2.22122e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,4.65799e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,6.06583e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,7.69573e-08,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,5.58831e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,4.15292e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.21575e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.64105e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.02871e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,6.84061e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,2.41436e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,2.46803e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,5.14814e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,3.79122e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,6.11556e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.41488e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.06568e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,2.91386e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.45704e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,2.76615e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,1.76613e-07,0.0004
