Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.67873e-13,0.3835
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.62546e-12,0.1202
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,2.30996e-11,0.0505
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,3.92347e-11,0.0436
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,4.73271e-11,0.0327
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,6.21765e-11,0.0294
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,8.31872e-11,0.0264
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.02183e-10,0.0239
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.3645e-10,0.0204
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.72734e-10,0.0177
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.23331e-10,0.0165
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.89265e-10,0.0145
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,3.68442e-10,0.013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.77212e-10,0.0118
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,6.15603e-10,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,7.91067e-10,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.01199e-09,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.29614e-09,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.65381e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.13738e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.7298e-09,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.49184e-09,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.46581e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.72249e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,7.30109e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,9.36892e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.19632e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.51015e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.8609e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.50561e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.22341e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,4.1362e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,5.15746e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.51804e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.7751e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.50909e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.57742e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,3.38315e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,3.75808e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,4.14374e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,7.09389e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.41104e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.73623e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.46054e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.70417e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.30918e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.84711e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.86064e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.87491e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.87352e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,6.17857e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.84186e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.23625e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,8.52285e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.23799e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,6.06637e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.18736e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.91273e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.20705e-07,0.0003
