Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.47013e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.83532e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,6.23426e-14,0.5481
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,7.98258e-14,0.4126
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.57574e-13,0.2729
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,7.97814e-13,0.2069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.76552e-12,0.1111
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,3.2299e-12,0.0862
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,6.19794e-12,0.0674
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,9.07246e-12,0.0551
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.25746e-11,0.0485
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.83916e-11,0.0527
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.33181e-11,0.0365
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.3507e-11,0.039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.40443e-11,0.0394
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.97008e-11,0.0415
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.50306e-11,0.0448
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,9.0925e-12,0.052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,5.14528e-12,0.072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.69345e-12,0.0862
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.39988e-12,0.3296
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,7.46894e-11,0.0326
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.50011e-10,0.0159
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.95717e-10,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.55876e-10,0.0157
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.04826e-10,0.0186
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.60779e-10,0.0181
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.64303e-10,0.0157
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.44746e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.74405e-10,0.0146
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.30063e-10,0.0116
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,5.13005e-09,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,6.83245e-12,0.0708
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.56229e-12,0.0748
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,9.52106e-12,0.0672
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.70923e-12,0.0751
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,8.3171e-12,0.0619
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.46508e-11,0.0465
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,3.45681e-11,0.0301
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,5.57168e-11,0.0272
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.28291e-10,0.0169
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,4.45989e-10,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,8.90082e-10,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.66097e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.53265e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.32382e-09,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,4.56175e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,7.10403e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.79323e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.33203e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.18863e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.21009e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.58691e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.95627e-09,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,3.14075e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,7.21513e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,5.57999e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.55063e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.35112e-08,0.0017
