Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,8.98845e-14,0.5264
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,1.75753e-11,0.0432
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.49575e-11,0.0391
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.87668e-11,0.0348
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,4.75101e-11,0.025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,7.16591e-11,0.0207
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.09422e-10,0.019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.54485e-10,0.014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.30986e-10,0.0128
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.22205e-10,0.0103
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.33379e-10,0.0098
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,5.88187e-10,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,7.88195e-10,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.00517e-09,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.33711e-09,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.67221e-09,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.11572e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.64675e-09,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.27607e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,4.06833e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,5.02263e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,6.171e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,7.58469e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,9.27785e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.14706e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.40708e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.75186e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.17639e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.7157e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,3.39049e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.22651e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,5.30289e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,6.63989e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,8.34195e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.04729e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.32778e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,6.38986e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.33389e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.3435e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,3.42566e-08,0.0015
