Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,3.98234e-11,0.0277
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,8.28932e-10,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,4.53834e-10,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,6.22608e-10,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,8.29859e-10,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.09577e-09,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.39602e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.74435e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.16195e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.59673e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,3.11548e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.66525e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.28928e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,4.92422e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,5.69488e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,6.3592e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,7.15453e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,7.95527e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,8.79634e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,9.70772e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.05609e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.1367e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.22981e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.31163e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.40507e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.49073e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.59507e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.6874e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.96596e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.73522e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.90709e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,3.05896e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,3.2238e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.37711e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.57668e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.79258e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.59861e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.65737e-08,0.0021
