Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,9.97582e-12,0.0755
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,6.40437e-11,0.0297
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,3.09312e-11,0.0434
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,4.31902e-11,0.0387
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,5.70402e-11,0.0314
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,8.3333e-11,0.0256
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.07162e-10,0.0221
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.41261e-10,0.0198
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.77086e-10,0.0167
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.31357e-10,0.0164
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.99242e-10,0.0136
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.75179e-10,0.0117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.84949e-10,0.0104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,6.11392e-10,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,7.98574e-10,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.01634e-09,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.29949e-09,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.6739e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.12343e-09,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.74109e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.49418e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,4.48342e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,5.75796e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,7.34383e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,9.41944e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.19878e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.5298e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.95036e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.48726e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,3.16257e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.03304e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,5.11003e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,6.49471e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,8.23324e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.04246e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.31117e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,6.15591e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,6.73575e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.63484e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,3.77754e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,8.07253e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,8.8809e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,9.65068e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.62375e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.23251e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,4.00461e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,4.93541e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,3.46414e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,2.57071e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,7.32193e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,8.80097e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.99264e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.20691e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.10678e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.11594e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.28942e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.6683e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.6189e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,5.63547e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,4.05534e-07,0.0004
