Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,7.45868e-14,0.4543
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,4.05528e-13,0.2654
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,8.80273e-13,0.168
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,2.05197e-12,0.1205
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,3.97438e-12,0.0797
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,7.32066e-12,0.0595
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.34855e-11,0.0446
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.1583e-11,0.0364
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.45175e-11,0.0282
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,5.71514e-11,0.0239
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,8.48602e-11,0.0188
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.22691e-10,0.0172
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.75293e-10,0.0297
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.32289e-10,0.0124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.96516e-10,0.0111
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.59529e-10,0.0113
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.1327e-10,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,4.39837e-10,0.0132
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,4.03687e-10,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.07284e-10,0.013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.48345e-10,0.018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.61289e-11,0.0392
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,5.01482e-10,0.0104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,7.24914e-10,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.58908e-10,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.44309e-10,0.0136
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.22384e-10,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,5.96436e-10,0.0088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.24079e-09,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,5.72139e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.79257e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,9.47841e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.33034e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.71441e-08,0.0015
