Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,2.95995e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,9.63368e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.7418e-09,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,3.14031e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.58518e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.12006e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,4.63334e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,5.23892e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,5.93435e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,6.68623e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,7.45278e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,8.37553e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,9.34346e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.04137e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.16405e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.27509e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.41094e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.5553e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.71177e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.88106e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.05108e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.23903e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.42887e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.63954e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.86129e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.09503e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.38172e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,3.6857e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.07035e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,4.67448e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,7.80216e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,7.36066e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.76712e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,9.59418e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.0428e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.13219e-07,0.0009
