Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.22591e-13,0.5615
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,4.57562e-13,0.2124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.38541e-12,0.1329
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.78581e-12,0.1206
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,4.70041e-12,0.1116
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,7.82954e-12,0.056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.28327e-11,0.0445
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.1383e-11,0.0372
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.31409e-11,0.0282
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,5.27968e-11,0.0244
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,7.85211e-11,0.0205
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.19909e-10,0.0161
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.75587e-10,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.6608e-10,0.0115
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.87595e-10,0.0099
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,5.45599e-10,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.68208e-10,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.07821e-09,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.4848e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.03306e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.73308e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.65866e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.81285e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,6.28176e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,8.12622e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.02778e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.29634e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.62116e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.98631e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.41835e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.90523e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.49063e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.06634e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.67858e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.94042e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.09696e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.12578e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.37433e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.5736e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.74849e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.55815e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.32621e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,5.91986e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,9.32393e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.63481e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.02687e-09,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,9.06072e-10,0.0113
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,9.57774e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.51081e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.64484e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,7.48032e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.0042e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.79916e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,6.60869e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.11456e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.69758e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,6.99836e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.22173e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.52661e-07,0.0006
