Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.57106e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,2.29105e-12,0.1184
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,3.41588e-12,0.0933
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,7.33979e-12,0.056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.56875e-11,0.0513
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,2.55639e-11,0.0352
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,3.91268e-11,0.0311
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,5.36026e-11,0.0271
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,7.85069e-11,0.0249
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.05129e-10,0.0201
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.45786e-10,0.0179
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.97729e-10,0.0237
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.34473e-10,0.014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.96763e-10,0.0136
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,3.64787e-10,0.0121
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.0462e-10,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.22852e-10,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.75309e-10,0.0123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,6.19785e-10,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,5.12783e-10,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.12564e-10,0.0121
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.80336e-10,0.0161
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,8.04496e-11,0.0205
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.72426e-11,0.0317
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.60635e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.33265e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,6.14333e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,7.42926e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,9.6409e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.99171e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,9.82175e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.43892e-08,0.002
