Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,4.85589e-12,0.0762
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,3.97407e-10,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,3.41582e-10,0.0104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,5.58308e-10,0.0081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,8.61946e-10,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.27997e-09,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.78811e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.36493e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,3.1171e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.97316e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.86613e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,5.89591e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,6.97156e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,8.09569e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,9.34103e-09,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.04044e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.1535e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.274e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.39034e-08,0.0017
