Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.38756e-09,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,5.76429e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.86276e-09,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.24398e-09,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,2.68026e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,3.14909e-09,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,3.7428e-09,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,4.42221e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,5.17873e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,6.02312e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,7.06066e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,8.25816e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,9.60343e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.10974e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.29612e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.48359e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.71424e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.97785e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.26216e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.59106e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.96541e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.39114e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.8647e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.38899e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.99109e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.6389e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,6.39634e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,7.19889e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,8.12403e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,9.1114e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.02331e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.14543e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.27905e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.42187e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.57403e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.72527e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,7.32863e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.5425e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.88531e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,3.91907e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,7.97481e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,8.23565e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,8.37837e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.29191e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.22322e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,2.29496e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.39641e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.54995e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.16832e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,4.20927e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.8321e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.63175e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.12677e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.51582e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.04992e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.17282e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.00805e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.00746e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.52905e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,4.04174e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.9255e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.43792e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,1.44465e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,8.06386e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,5.54779e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,1.33326e-06,0.0002
