Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,3.69647e-14,0.7098
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.0445e-13,0.4392
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,8.55171e-13,0.1641
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.95328e-12,0.0911
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,9.66644e-12,0.0497
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.41804e-11,0.0493
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.07885e-11,0.0399
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.94928e-11,0.0328
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,4.23183e-11,0.0277
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,5.82845e-11,0.0243
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,7.85686e-11,0.0212
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.03423e-10,0.0196
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.31115e-10,0.0187
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.59971e-10,0.0155
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.78944e-10,0.0152
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.69518e-10,0.0143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.23729e-10,0.0163
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.64917e-11,0.0288
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.03708e-11,0.0665
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.77062e-10,0.0115
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.32517e-10,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.14016e-10,0.0179
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.65006e-10,0.017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.82433e-10,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.34275e-10,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.64272e-10,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.23789e-09,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.11166e-09,0.0066
