Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,2.6761e-10,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,6.15521e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,3.26848e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,4.38611e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,5.66606e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,7.12024e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,8.70317e-09,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.03447e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.21037e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.39156e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.57004e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.75857e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.93838e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.11692e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.32014e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.46099e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.62497e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.79506e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.95476e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.12063e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.2751e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.45685e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.62671e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.82441e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.04341e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.27935e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.6188e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.37456e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,8.14806e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.99228e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.00399e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.14144e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.33127e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.60439e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.10569e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.20979e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.24664e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,8.8095e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.88864e-09,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.77843e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,7.8507e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.22427e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.70901e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.88294e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,5.25342e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.55134e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.27457e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,3.15207e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,3.41069e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.90803e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,6.73124e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.55617e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.67253e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,9.39491e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.34409e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,9.60831e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,8.27524e-08,0.001
