Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,5.80577e-11,0.0244
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,4.57754e-10,0.0103
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.05384e-10,0.0156
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.6861e-10,0.0139
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.53471e-10,0.0123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.64602e-10,0.011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,6.10701e-10,0.0099
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,7.93742e-10,0.0094
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,9.96789e-10,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.28873e-09,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.64506e-09,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.10674e-09,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.67398e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,3.39494e-09,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,4.30022e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,5.37986e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,6.77051e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,8.58746e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.07355e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.34821e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.68859e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.11914e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.6486e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.30379e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.11134e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.10845e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,6.38426e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,7.90968e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,9.80938e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.21554e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.50471e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.86354e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.31098e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.85564e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.54275e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.38063e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.03251e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.2077e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.18453e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.2322e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.61996e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.86508e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.10178e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,5.18024e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.01688e-06,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.22609e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.42601e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,9.13798e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,6.1198e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.28432e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.01852e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.14736e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,6.97259e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.13882e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.12377e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.34503e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.21083e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.25687e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,6.08023e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,5.22042e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.58202e-06,0.0002
