Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.84333e-14,0.7111
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.08067e-12,0.1356
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,3.04339e-12,0.105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,7.37278e-12,0.0707
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.97731e-12,0.0761
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.70421e-11,0.0364
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,7.44855e-12,0.0663
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.56001e-11,0.0347
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,3.67997e-12,0.096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,5.66336e-12,0.0906
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.2396e-11,0.0393
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.33261e-11,0.0339
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.56962e-11,0.0489
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.30659e-11,0.0217
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.35809e-11,0.0313
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.08766e-11,0.0422
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.99709e-10,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.29922e-10,0.017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.16232e-10,0.0129
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.01789e-10,0.012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.47652e-10,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,4.49018e-10,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,9.50954e-10,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.51143e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.53368e-09,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.25472e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,3.76923e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,5.01503e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,8.11898e-09,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.10412e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.49778e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.60305e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.11308e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,4.72286e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.04194e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.16015e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.33163e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,2.33435e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,5.37968e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,7.51358e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.05304e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,7.98577e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,6.27188e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.94755e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.68138e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.68386e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.13758e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.98463e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.09013e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,8.68155e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,6.46723e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.03568e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.33509e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.77477e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,4.83349e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,4.12142e-07,0.0003
