Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,2.73741e-13,0.3022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,2.53955e-11,0.0321
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.58259e-11,0.0359
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,4.40896e-11,0.0278
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,7.22453e-11,0.0204
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.12112e-10,0.0167
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.74028e-10,0.0146
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.64766e-10,0.0121
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,3.8322e-10,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,5.5349e-10,0.008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,7.87974e-10,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.09594e-09,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.50752e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.05642e-09,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.78826e-09,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,3.68278e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.86887e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,6.31353e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,8.20817e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.05842e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.34814e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.72056e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.17469e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.74331e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.43589e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.27213e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.30919e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.55082e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,8.05698e-08,0.001
