Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,6.10738e-11,0.0241
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,1.4016e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,7.40854e-10,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.01947e-09,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.29897e-09,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.63507e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.98134e-09,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.34806e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.75255e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.13361e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,3.51607e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.85949e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.21555e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,4.51477e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,4.84653e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,5.03743e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,5.27456e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,5.44969e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,5.58648e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,5.71315e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,5.85753e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,5.88006e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,5.95401e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,5.99046e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,5.97843e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.95723e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.95193e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.81119e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.44242e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,9.9153e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.07226e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.09428e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.11557e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.15183e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.23338e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.30488e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.44392e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,5.61482e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,2.91063e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.94489e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,6.03762e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,6.3647e-09,0.0037
